Player,Pos,Team,PassingAtt,Completions,PassingYds,PassingTD,Interceptions,RushingAtt,RushingYds,RushingTD,Receptions,ReceivingYds,ReceivingTD,FumblesLost,FantasyPoints
Jalen Hurts,QB,PHI,504.20,327.00,3729.00,25.00,14.10,135.30,562.30,11.50,0.00,0.00,0.00,4.20,0.00
Josh Allen,QB,BUF,528.40,345.60,3783.40,27.00,14.20,109.40,564.00,9.30,0.00,0.00,0.00,4.00,0.00
Patrick Mahomes II,QB,KC,581.70,391.70,4282.50,32.60,11.50,69.60,379.30,1.00,0.00,0.00,0.00,2.70,0.00
Lamar Jackson,QB,BAL,458.00,299.00,3512.70,25.60,12.10,124.20,738.30,4.90,0.00,0.00,0.00,4.60,0.00
Dak Prescott,QB,DAL,563.80,381.50,4161.20,30.30,13.60,53.40,229.00,2.00,0.00,0.00,0.00,2.70,0.00
Joe Burrow,QB,CIN,575.60,388.30,4212.40,29.80,12.20,51.50,161.70,2.30,0.00,0.00,0.00,2.60,0.00
C.J. Stroud,QB,HOU,535.10,347.20,4132.00,28.90,9.90,42.80,171.80,2.80,0.00,0.00,0.00,4.00,0.00
Jordan Love,QB,GB,516.30,336.10,3821.20,30.60,11.80,47.90,197.50,2.80,0.00,0.00,0.00,3.00,0.00
Anthony Richardson,QB,IND,498.50,316.60,3493.30,19.80,11.40,117.70,538.40,6.90,0.00,0.00,0.00,5.50,0.00
Kyler Murray,QB,ARI,534.90,357.70,3590.60,22.70,12.80,85.30,462.20,4.60,0.00,0.00,0.00,2.30,0.00
Brock Purdy,QB,SF,473.30,320.10,4056.30,28.60,10.40,45.40,165.20,2.20,0.00,0.00,0.00,2.50,0.00
Jayden Daniels,QB,WAS,530.90,332.40,3539.20,21.50,16.80,108.90,573.70,4.60,0.00,0.00,0.00,4.10,0.00
Justin Herbert,QB,LAC,534.10,348.60,3794.10,26.50,9.40,62.30,263.10,2.70,0.00,0.00,0.00,2.50,0.00
Trevor Lawrence,QB,JAC,548.80,364.50,3872.80,24.20,12.70,64.20,295.00,4.10,0.00,0.00,0.00,5.20,0.00
Caleb Williams,QB,CHI,518.80,334.60,3595.80,25.50,15.10,72.80,359.10,3.60,0.00,0.00,0.00,4.50,0.00
Deshaun Watson,QB,CLE,535.90,327.20,3823.70,23.80,14.80,69.50,349.50,2.30,0.00,0.00,0.00,4.20,0.00
Kirk Cousins,QB,ATL,525.30,344.30,4017.20,27.40,9.10,35.40,114.10,1.80,0.00,0.00,0.00,5.30,0.00
Baker Mayfield,QB,TB,556.00,352.20,3964.20,26.40,12.00,51.70,156.40,1.10,0.00,0.00,0.00,3.40,0.00
Jared Goff,QB,DET,546.50,373.10,4088.50,26.60,10.10,32.50,46.30,1.40,0.00,0.00,0.00,3.20,0.00
Tua Tagovailoa,QB,MIA,523.60,357.20,4165.10,25.90,13.00,37.00,103.60,0.50,0.00,0.00,0.00,4.20,0.00
Aaron Rodgers,QB,NYJ,538.60,352.40,3761.60,25.80,9.50,31.10,92.10,2.00,0.00,0.00,0.00,2.50,0.00
Matthew Stafford,QB,LAR,545.80,349.20,4101.30,25.60,13.20,25.30,66.00,0.50,0.00,0.00,0.00,1.70,0.00
Geno Smith,QB,SEA,503.80,334.40,3646.60,24.40,12.10,45.60,205.40,1.70,0.00,0.00,0.00,3.10,0.00
Derek Carr,QB,NO,535.50,356.80,3871.30,26.90,11.10,31.50,71.30,0.30,0.00,0.00,0.00,3.40,0.00
Daniel Jones,QB,NYG,486.30,313.70,3198.00,17.00,12.80,98.80,522.10,3.50,0.00,0.00,0.00,3.90,0.00
Will Levis,QB,TEN,498.30,318.10,3578.10,19.80,13.90,49.00,171.70,2.00,0.00,0.00,0.00,4.80,0.00
J.J. McCarthy,QB,MIN,483.70,310.30,3370.60,19.70,13.20,38.70,186.60,1.50,0.00,0.00,0.00,2.40,0.00
Bryce Young,QB,CAR,514.40,318.10,3284.60,20.10,11.80,42.00,248.80,0.90,0.00,0.00,0.00,3.70,0.00
Russell Wilson,QB,PIT,414.80,261.80,2877.20,16.90,9.60,64.50,283.00,3.50,0.00,0.00,0.00,3.70,0.00
Bo Nix,QB,DEN,443.00,278.90,2908.90,18.70,11.40,48.20,202.70,1.40,0.00,0.00,0.00,3.30,0.00
Drake Maye,QB,NE,421.90,268.50,2737.20,14.80,13.70,52.20,241.80,1.80,0.00,0.00,0.00,2.50,0.00
Gardner Minshew II,QB,LV,350.60,219.90,2384.10,13.20,9.40,25.60,78.30,1.30,0.00,0.00,0.00,2.80,0.00
Aidan O'Connell,QB,LV,204.70,129.20,1399.30,7.30,5.20,16.10,41.20,0.70,0.00,0.00,0.00,1.40,0.00
Taysom Hill,QB,NO,5.00,4.00,38.00,0.00,0.00,80.00,406.00,6.00,0.00,0.00,0.00,1.00,0.00
Justin Fields,QB,PIT,98.40,60.50,664.80,3.80,2.70,36.30,192.10,1.10,0.00,0.00,0.00,1.30,0.00
Sam Darnold,QB,MIN,128.80,81.90,881.60,5.50,3.50,9.60,28.00,0.30,0.00,0.00,0.00,0.60,0.00
Jacoby Brissett,QB,NE,128.30,82.50,826.10,4.80,4.30,11.90,50.40,0.20,0.00,0.00,0.00,0.80,0.00
Jarrett Stidham,QB,DEN,101.10,63.90,681.60,4.30,3.00,12.70,47.20,0.20,0.00,0.00,0.00,0.90,0.00
Sean Clifford,QB,GB,66.40,42.10,463.80,3.50,1.70,7.00,26.50,0.20,0.00,0.00,0.00,0.50,0.00
Case Keenum,QB,HOU,71.70,44.50,474.40,3.70,1.80,5.90,19.40,0.20,0.00,0.00,0.00,0.60,0.00
Hendon Hooker,QB,DET,68.20,44.30,463.00,2.90,1.70,6.10,25.70,0.30,0.00,0.00,0.00,0.50,0.00
Sam Howell,QB,SEA,61.60,40.00,435.70,2.70,1.90,7.50,36.60,0.40,0.00,0.00,0.00,0.30,0.00
Mason Rudolph,QB,TEN,75.00,45.90,489.90,2.40,1.80,6.50,22.60,0.20,0.00,0.00,0.00,0.60,0.00
Nathan Peterman,QB,NO,65.50,40.50,428.10,2.90,1.80,5.90,24.30,0.20,0.00,0.00,0.00,0.50,0.00
Drew Lock,QB,NYG,65.50,40.80,452.30,2.20,2.00,6.90,28.90,0.30,0.00,0.00,0.00,0.30,0.00
Jake Browning,QB,CIN,47.80,31.00,336.60,2.30,1.50,5.40,25.50,0.30,0.00,0.00,0.00,0.20,0.00
Carson Wentz,QB,KC,48.60,30.80,326.90,2.60,1.40,5.20,22.50,0.20,0.00,0.00,0.00,0.30,0.00
Mitchell Trubisky,QB,BUF,45.70,29.70,308.20,2.00,1.40,8.00,31.10,0.50,0.00,0.00,0.00,0.20,0.00
Joshua Dobbs,QB,SF,40.60,26.90,305.00,2.20,0.80,6.00,28.70,0.30,0.00,0.00,0.00,0.40,0.00
Cooper Rush,QB,DAL,48.20,30.50,337.90,2.40,1.40,5.70,10.00,0.10,0.00,0.00,0.00,0.30,0.00
Marcus Mariota,QB,WAS,46.80,29.10,319.70,1.50,1.50,8.30,44.10,0.30,0.00,0.00,0.00,0.40,0.00
Jimmy Garoppolo,QB,LAR,44.30,29.20,345.10,2.30,1.40,3.70,12.20,0.10,0.00,0.00,0.00,0.20,0.00
Tyson Bagent,QB,CHI,45.30,29.60,315.70,2.00,1.40,5.80,25.70,0.20,0.00,0.00,0.00,0.30,0.00
Josh Johnson,QB,BAL,42.70,26.70,293.60,1.90,1.40,8.80,37.00,0.30,0.00,0.00,0.00,0.30,0.00
Tyrod Taylor,QB,NYJ,45.30,28.30,296.80,2.20,0.90,5.70,26.90,0.10,0.00,0.00,0.00,0.30,0.00
Kenny Pickett,QB,PHI,43.80,28.60,309.50,2.00,1.20,7.10,24.80,0.20,0.00,0.00,0.00,0.20,0.00
Mac Jones,QB,JAC,46.60,31.40,335.00,2.00,1.40,5.40,18.60,0.10,0.00,0.00,0.00,0.20,0.00
Easton Stick,QB,LAC,43.30,26.40,286.90,2.00,0.80,6.10,30.20,0.10,0.00,0.00,0.00,0.30,0.00
Michael Penix Jr.,QB,ATL,42.50,26.50,297.90,2.30,0.90,3.40,12.60,0.10,0.00,0.00,0.00,0.30,0.00
Jameis Winston,QB,CLE,46.60,27.90,317.50,1.70,1.40,6.50,23.10,0.10,0.00,0.00,0.00,0.20,0.00
Kyle Trask,QB,TB,44.70,26.90,286.90,2.10,0.90,5.50,15.20,0.10,0.00,0.00,0.00,0.30,0.00
Andy Dalton,QB,CAR,45.40,29.10,304.10,1.80,0.90,4.70,18.60,0.10,0.00,0.00,0.00,0.20,0.00
Desmond Ridder,QB,ARI,46.80,30.40,319.60,1.60,1.30,5.70,24.30,0.30,0.00,0.00,0.00,0.90,0.00
Mike White,QB,MIA,47.20,30.10,328.70,1.70,1.60,4.20,7.80,0.10,0.00,0.00,0.00,0.20,0.00
Joe Flacco,QB,IND,42.80,26.50,290.50,1.60,0.80,5.00,19.10,0.10,0.00,0.00,0.00,0.80,0.00
Davis Mills,QB,HOU,22.00,13.00,156.00,1.00,0.00,4.00,14.00,0.00,0.00,0.00,0.00,0.00,0.00
Trey Lance,QB,DAL,24.00,15.00,159.00,1.00,1.00,5.00,18.00,0.00,0.00,0.00,0.00,0.00,0.00
Gavin Hardison,QB,MIA,16.00,11.00,129.00,1.00,0.00,2.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00
Michael Pratt,QB,GB,16.00,11.00,121.00,1.00,0.00,2.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00
Spencer Rattler,QB,NO,17.00,11.00,120.00,1.00,0.00,2.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00
Carter Bradley,QB,LV,16.00,10.00,106.00,1.00,0.00,2.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00
Nathan Rourke,QB,NYG,15.00,10.00,96.00,1.00,0.00,2.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00
Malik Cunningham,QB,BAL,0.00,0.00,0.00,0.00,0.00,1.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00
Christian McCaffrey,RB,SF,0.00,0.00,0.00,0.00,0.00,262.00,1251.20,11.50,69.60,570.40,5.40,1.60,0.00
Breece Hall,RB,NYJ,0.00,0.00,0.00,0.00,0.00,233.10,1019.70,8.40,72.70,608.50,5.80,1.10,0.00
Saquon Barkley,RB,PHI,0.00,0.00,0.00,0.00,0.00,266.10,1119.20,10.90,48.90,373.40,4.20,1.50,0.00
Bijan Robinson,RB,ATL,0.00,0.00,0.00,0.00,0.00,211.10,988.20,6.10,65.30,574.10,6.10,2.30,0.00
Kyren Williams,RB,LAR,0.00,0.00,0.00,0.00,0.00,252.40,1169.50,11.30,34.80,258.30,2.40,1.60,0.00
Jonathan Taylor,RB,IND,0.00,0.00,0.00,0.00,0.00,269.50,1220.50,10.30,36.60,288.60,1.70,1.10,0.00
Derrick Henry,RB,BAL,0.00,0.00,0.00,0.00,0.00,258.20,1182.30,11.80,26.10,226.40,0.60,0.90,0.00
Isiah Pacheco,RB,KC,0.00,0.00,0.00,0.00,0.00,226.20,999.80,9.60,44.80,274.70,2.00,1.60,0.00
Joe Mixon,RB,HOU,0.00,0.00,0.00,0.00,0.00,244.60,940.00,8.60,42.70,329.00,2.90,0.80,0.00
Travis Etienne Jr.,RB,JAC,0.00,0.00,0.00,0.00,0.00,236.10,931.10,9.00,48.30,384.80,1.10,0.90,0.00
Josh Jacobs,RB,GB,0.00,0.00,0.00,0.00,0.00,267.80,1075.40,9.50,35.90,287.20,0.70,1.10,0.00
Jahmyr Gibbs,RB,DET,0.00,0.00,0.00,0.00,0.00,181.80,860.00,8.60,56.80,397.10,1.70,1.60,0.00
De'Von Achane,RB,MIA,0.00,0.00,0.00,0.00,0.00,160.20,867.70,7.90,44.90,352.20,3.70,0.90,0.00
Rachaad White,RB,TB,0.00,0.00,0.00,0.00,0.00,218.90,869.20,7.20,53.70,421.90,2.40,1.60,0.00
Alvin Kamara,RB,NO,0.00,0.00,0.00,0.00,0.00,191.90,761.20,6.00,72.10,513.90,1.90,0.90,0.00
James Cook,RB,BUF,0.00,0.00,0.00,0.00,0.00,239.30,1063.40,4.70,44.90,388.60,2.70,1.60,0.00
Kenneth Walker III,RB,SEA,0.00,0.00,0.00,0.00,0.00,226.50,935.30,10.20,30.00,237.40,0.90,0.90,0.00
Aaron Jones,RB,MIN,0.00,0.00,0.00,0.00,0.00,176.90,839.90,5.50,48.70,373.10,2.00,1.00,0.00
Raheem Mostert,RB,MIA,0.00,0.00,0.00,0.00,0.00,175.10,817.40,9.90,25.60,175.60,2.10,1.00,0.00
James Conner,RB,ARI,0.00,0.00,0.00,0.00,0.00,195.40,888.20,6.90,35.10,236.70,2.00,0.80,0.00
David Montgomery,RB,DET,0.00,0.00,0.00,0.00,0.00,208.10,891.60,9.80,22.90,172.80,0.40,0.90,0.00
Zamir White,RB,LV,0.00,0.00,0.00,0.00,0.00,231.00,1050.20,5.00,34.20,238.90,0.40,1.50,0.00
Nick Chubb,RB,CLE,0.00,0.00,0.00,0.00,0.00,211.50,956.90,6.00,27.60,224.00,0.80,0.80,0.00
Najee Harris,RB,PIT,0.00,0.00,0.00,0.00,0.00,228.10,926.10,6.90,28.00,175.90,1.10,0.90,0.00
D'Andre Swift,RB,CHI,0.00,0.00,0.00,0.00,0.00,190.10,870.20,4.50,39.40,266.60,1.70,1.00,0.00
Brian Robinson Jr.,RB,WAS,0.00,0.00,0.00,0.00,0.00,188.90,787.80,5.40,31.60,286.50,2.60,1.70,0.00
Rhamondre Stevenson,RB,NE,0.00,0.00,0.00,0.00,0.00,194.30,783.90,5.50,46.00,318.40,0.50,1.00,0.00
Austin Ekeler,RB,WAS,0.00,0.00,0.00,0.00,0.00,126.70,525.80,5.70,49.90,432.50,2.60,2.00,0.00
Zack Moss,RB,CIN,0.00,0.00,0.00,0.00,0.00,174.30,758.80,6.40,32.00,220.60,2.00,0.80,0.00
Jonathon Brooks,RB,CAR,0.00,0.00,0.00,0.00,0.00,196.40,840.20,5.70,28.80,227.50,1.10,1.90,0.00
J.K. Dobbins,RB,LAC,0.00,0.00,0.00,0.00,0.00,145.30,669.30,5.00,33.70,258.90,3.10,0.90,0.00
Tony Pollard,RB,TEN,0.00,0.00,0.00,0.00,0.00,196.20,809.80,5.70,33.80,219.30,0.50,0.90,0.00
Javonte Williams,RB,DEN,0.00,0.00,0.00,0.00,0.00,191.40,750.70,4.10,43.60,247.20,1.60,0.90,0.00
Jaylen Warren,RB,PIT,0.00,0.00,0.00,0.00,0.00,129.80,655.60,3.60,52.60,355.20,1.20,1.60,0.00
Devin Singletary,RB,NYG,0.00,0.00,0.00,0.00,0.00,192.30,835.30,4.80,33.20,197.10,0.30,0.90,0.00
Ezekiel Elliott,RB,DAL,0.00,0.00,0.00,0.00,0.00,175.50,656.40,5.70,35.10,235.60,1.50,0.90,0.00
Gus Edwards,RB,LAC,0.00,0.00,0.00,0.00,0.00,177.00,702.40,7.90,16.00,162.00,0.30,1.50,0.00
Tyjae Spears,RB,TEN,0.00,0.00,0.00,0.00,0.00,129.60,560.50,3.00,46.30,363.10,1.40,0.80,0.00
Chase Brown,RB,CIN,0.00,0.00,0.00,0.00,0.00,115.80,526.10,3.00,37.50,354.40,2.20,0.80,0.00
Tyler Allgeier,RB,ATL,0.00,0.00,0.00,0.00,0.00,146.30,596.40,4.50,23.10,204.00,1.50,0.70,0.00
Antonio Gibson,RB,NE,0.00,0.00,0.00,0.00,0.00,121.50,475.70,2.40,46.80,347.40,1.60,1.60,0.00
Jerome Ford,RB,CLE,0.00,0.00,0.00,0.00,0.00,127.30,511.20,3.00,30.30,217.00,2.40,0.70,0.00
Ty Chandler,RB,MIN,0.00,0.00,0.00,0.00,0.00,134.50,590.80,5.20,22.20,161.10,0.30,0.70,0.00
Trey Benson,RB,ARI,0.00,0.00,0.00,0.00,0.00,135.60,623.40,4.50,17.80,137.50,0.90,1.80,0.00
Zach Charbonnet,RB,SEA,0.00,0.00,0.00,0.00,0.00,114.20,482.90,2.70,33.90,224.50,0.50,0.70,0.00
Clyde Edwards-Helaire,RB,KC,0.00,0.00,0.00,0.00,0.00,93.70,379.90,2.70,27.50,242.50,2.00,0.70,0.00
Jaleel McLaughlin,RB,DEN,0.00,0.00,0.00,0.00,0.00,99.40,503.60,2.20,28.80,175.50,1.50,0.60,0.00
Rico Dowdle,RB,DAL,0.00,0.00,0.00,0.00,0.00,138.40,549.50,3.70,16.60,132.10,0.90,0.60,0.00
Blake Corum,RB,LAR,0.00,0.00,0.00,0.00,0.00,126.20,540.00,4.20,15.40,130.50,0.80,1.30,0.00
Chuba Hubbard,RB,CAR,0.00,0.00,0.00,0.00,0.00,122.00,473.80,3.60,24.70,162.70,0.20,0.70,0.00
Kendre Miller,RB,NO,0.00,0.00,0.00,0.00,0.00,97.20,382.10,2.90,23.80,213.90,1.20,0.70,0.00
D'Onta Foreman,RB,CLE,0.00,0.00,0.00,0.00,0.00,124.00,487.80,3.50,11.40,97.20,1.10,0.60,0.00
Khalil Herbert,RB,CHI,0.00,0.00,0.00,0.00,0.00,112.30,497.10,2.70,18.10,122.90,0.80,0.70,0.00
Samaje Perine,RB,DEN,0.00,0.00,0.00,0.00,0.00,67.40,302.20,1.70,34.50,273.80,0.90,1.80,0.00
Jaylen Wright,RB,MIA,0.00,0.00,0.00,0.00,0.00,84.50,390.10,3.70,15.30,140.70,0.70,1.10,0.00
MarShawn Lloyd,RB,GB,0.00,0.00,0.00,0.00,0.00,93.30,393.70,3.00,18.20,149.30,1.10,1.20,0.00
Kenneth Gainwell,RB,PHI,0.00,0.00,0.00,0.00,0.00,87.60,372.50,3.00,24.40,166.40,0.20,1.30,0.00
Alexander Mattison,RB,LV,0.00,0.00,0.00,0.00,0.00,107.80,423.30,2.50,16.40,107.90,1.30,0.80,0.00
Tyrone Tracy Jr.,RB,NYG,0.00,0.00,0.00,0.00,0.00,108.00,455.90,2.80,14.10,110.50,0.70,1.70,0.00
Braelon Allen,RB,NYJ,0.00,0.00,0.00,0.00,0.00,99.70,413.50,3.30,13.00,105.50,0.80,1.20,0.00
Roschon Johnson,RB,CHI,0.00,0.00,0.00,0.00,0.00,80.10,339.00,2.70,25.40,159.90,0.30,0.20,0.00
Bucky Irving,RB,TB,0.00,0.00,0.00,0.00,0.00,101.90,397.40,2.90,15.00,133.20,0.70,1.20,0.00
Miles Sanders,RB,CAR,0.00,0.00,0.00,0.00,0.00,102.20,405.30,2.20,22.00,134.10,0.10,1.20,0.00
Elijah Mitchell,RB,SF,0.00,0.00,0.00,0.00,0.00,96.80,389.30,3.50,11.30,66.20,0.20,0.10,0.00
Justice Hill,RB,BAL,0.00,0.00,0.00,0.00,0.00,78.90,361.90,2.40,16.60,124.40,0.30,1.20,0.00
Keaton Mitchell,RB,BAL,0.00,0.00,0.00,0.00,0.00,69.60,383.90,2.70,9.60,85.60,0.30,0.60,0.00
Jamaal Williams,RB,NO,0.00,0.00,0.00,0.00,0.00,100.50,354.80,2.50,18.50,93.20,0.20,0.70,0.00
Chase Edmonds,RB,TB,0.00,0.00,0.00,0.00,0.00,71.80,288.00,1.50,19.40,131.60,0.40,0.10,0.00
Eric Gray,RB,NYG,0.00,0.00,0.00,0.00,0.00,53.20,225.70,1.60,17.80,120.10,0.60,0.30,0.00
Tank Bigsby,RB,JAC,0.00,0.00,0.00,0.00,0.00,92.40,300.90,3.80,7.00,47.50,0.30,3.30,0.00
Trey Sermon,RB,IND,0.00,0.00,0.00,0.00,0.00,76.40,328.20,2.00,8.70,58.80,0.20,0.30,0.00
AJ Dillon,RB,GB,0.00,0.00,0.00,0.00,0.00,69.20,249.10,1.70,13.20,122.00,0.10,0.10,0.00
Ty Johnson,RB,BUF,0.00,0.00,0.00,0.00,0.00,45.30,194.00,1.40,15.10,143.90,0.50,0.30,0.00
Isaiah Davis,RB,NYJ,0.00,0.00,0.00,0.00,0.00,65.40,275.60,1.70,8.90,62.90,0.40,0.30,0.00
Dameon Pierce,RB,HOU,0.00,0.00,0.00,0.00,0.00,74.20,259.10,1.90,9.80,71.20,0.10,0.20,0.00
Ray Davis,RB,BUF,0.00,0.00,0.00,0.00,0.00,60.20,254.80,1.70,7.40,58.60,0.30,0.20,0.00
Ameer Abdullah,RB,LV,0.00,0.00,0.00,0.00,0.00,35.90,163.40,0.30,19.40,143.00,0.30,0.10,0.00
D'Ernest Johnson,RB,JAC,0.00,0.00,0.00,0.00,0.00,54.60,242.20,1.30,8.80,62.40,0.20,0.20,0.00
Kyle Juszczyk,RB,SF,0.00,0.00,0.00,0.00,0.00,5.90,20.40,0.10,20.30,193.70,1.50,0.00,0.00
Audric Estime,RB,DEN,0.00,0.00,0.00,0.00,0.00,46.50,194.30,1.10,6.50,56.10,0.60,0.50,0.00
