Player,Pos,Team,PassingAtt,Completions,PassingYds,PassingTD,Interceptions,RushingAtt,RushingYds,RushingTD,Receptions,ReceivingYds,ReceivingTD,FumblesLost,FantasyPoints
Emari Demercado,RB,ARI,0.00,0.00,0.00,0.00,0.00,34.20,148.40,1.30,13.00,81.20,0.10,0.00,0.00
Nyheim Hines,RB,CLE,0.00,0.00,0.00,0.00,0.00,28.90,102.70,0.90,15.30,115.80,0.40,0.10,0.00
Deuce Vaughn,RB,DAL,0.00,0.00,0.00,0.00,0.00,43.60,159.50,0.90,11.60,87.40,0.30,0.60,0.00
Andrew Beck,RB,HOU,0.00,0.00,0.00,0.00,0.00,4.50,9.90,1.10,13.70,123.10,2.10,1.50,0.00
Trayveon Williams,RB,CIN,0.00,0.00,0.00,0.00,0.00,38.50,168.00,1.30,9.20,59.40,0.30,0.20,0.00
Jeremy McNichols,RB,WAS,0.00,0.00,0.00,0.00,0.00,26.00,107.00,0.00,14.00,116.00,1.00,0.00,0.00
Michael Carter,RB,ARI,0.00,0.00,0.00,0.00,0.00,34.40,153.90,1.00,10.60,67.90,0.20,0.10,0.00
Chris Rodriguez Jr.,RB,WAS,0.00,0.00,0.00,0.00,0.00,26.80,116.10,0.80,12.10,85.60,0.40,0.20,0.00
Evan Hull,RB,IND,0.00,0.00,0.00,0.00,0.00,27.00,115.20,0.80,11.40,80.10,0.40,0.20,0.00
Will Shipley,RB,PHI,0.00,0.00,0.00,0.00,0.00,35.40,150.20,1.40,4.90,40.00,0.20,0.10,0.00
Kendall Milton,RB,PHI,0.00,0.00,0.00,0.00,0.00,34.00,142.00,2.00,2.00,24.00,0.00,0.00,0.00
Jordan Mason,RB,SF,0.00,0.00,0.00,0.00,0.00,34.70,163.40,1.70,2.40,15.90,0.10,0.10,0.00
Cordarrelle Patterson,RB,PIT,0.00,0.00,0.00,0.00,0.00,29.60,124.70,1.00,7.30,54.10,0.30,0.20,0.00
Tyler Goodson,RB,IND,0.00,0.00,0.00,0.00,0.00,34.00,170.00,1.00,5.00,32.00,0.00,0.00,0.00
Ronnie Rivers,RB,LAR,0.00,0.00,0.00,0.00,0.00,37.70,153.50,0.90,6.20,46.10,0.10,0.00,0.00
Craig Reynolds,RB,DET,0.00,0.00,0.00,0.00,0.00,33.40,140.30,1.10,5.10,43.60,0.10,0.10,0.00
Kenny McIntosh,RB,SEA,0.00,0.00,0.00,0.00,0.00,27.40,114.50,0.80,8.30,58.20,0.30,0.20,0.00
Isaiah Spiller,RB,LAC,0.00,0.00,0.00,0.00,0.00,45.90,162.50,0.90,5.10,30.10,0.10,0.10,0.00
Julius Chestnut,RB,TEN,0.00,0.00,0.00,0.00,0.00,26.30,110.30,0.80,8.80,61.40,0.30,0.20,0.00
Rasheen Ali,RB,BAL,0.00,0.00,0.00,0.00,0.00,26.40,125.90,1.20,3.80,31.80,0.10,0.00,0.00
Jase McClellan,RB,ATL,0.00,0.00,0.00,0.00,0.00,33.00,142.00,1.00,3.20,28.20,0.10,0.10,0.00
Pierre Strong Jr.,RB,CLE,0.00,0.00,0.00,0.00,0.00,35.00,173.00,1.00,1.00,8.00,0.00,0.00,0.00
Cody Schrader,RB,SF,0.00,0.00,0.00,0.00,0.00,33.00,146.00,1.00,2.00,27.00,0.00,0.00,0.00
Hunter Luepke,RB,DAL,0.00,0.00,0.00,0.00,0.00,9.60,33.00,2.10,6.30,43.10,0.10,0.00,0.00
Nick Bawden,RB,NYJ,0.00,0.00,0.00,0.00,0.00,6.00,17.00,3.00,3.00,24.00,0.00,0.00,0.00
Isaac Guerendo,RB,SF,0.00,0.00,0.00,0.00,0.00,29.90,131.10,1.00,2.80,27.00,0.10,0.10,0.00
Kevin Harris,RB,NE,0.00,0.00,0.00,0.00,0.00,22.60,94.70,0.50,7.90,57.60,0.20,0.10,0.00
Royce Freeman,RB,DAL,0.00,0.00,0.00,0.00,0.00,27.80,116.20,0.80,4.40,30.70,0.10,0.10,0.00
Israel Abanikanda,RB,NYJ,0.00,0.00,0.00,0.00,0.00,25.00,107.00,0.80,4.10,29.00,0.20,0.10,0.00
Dylan Laube,RB,LV,0.00,0.00,0.00,0.00,0.00,15.00,61.50,0.30,8.50,60.10,0.30,0.10,0.00
Keaontay Ingram,RB,KC,0.00,0.00,0.00,0.00,0.00,21.70,89.70,0.60,4.40,30.10,0.20,0.10,0.00
Jeff Wilson Jr.,RB,MIA,0.00,0.00,0.00,0.00,0.00,20.30,98.30,0.70,3.30,25.20,0.10,0.00,0.00
Alec Ingold,RB,MIA,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.10,95.10,0.40,0.10,0.00
Zander Horvath,RB,NO,0.00,0.00,0.00,0.00,0.00,7.00,17.00,0.00,3.00,8.00,2.00,0.00,0.00
Chris Evans,RB,CIN,0.00,0.00,0.00,0.00,0.00,13.60,58.30,0.50,4.50,30.90,0.20,0.10,0.00
Myles Gaskin,RB,MIN,0.00,0.00,0.00,0.00,0.00,21.60,85.60,0.50,2.10,14.20,0.10,0.10,0.00
Sean Tucker,RB,TB,0.00,0.00,0.00,0.00,0.00,11.00,46.80,0.30,4.20,29.50,0.20,0.10,0.00
Rashaad Penny,RB,CAR,0.00,0.00,0.00,0.00,0.00,11.90,59.30,0.40,2.00,14.10,0.10,0.10,0.00
Darrynton Evans,RB,BUF,0.00,0.00,0.00,0.00,0.00,7.90,32.80,0.30,4.00,29.00,0.20,0.00,0.00
Michael Burton,RB,DEN,0.00,0.00,0.00,0.00,0.00,7.70,31.90,0.20,4.30,28.80,0.20,0.10,0.00
Dante Miller,RB,NYG,0.00,0.00,0.00,0.00,0.00,7.10,29.30,0.20,4.20,28.20,0.20,0.10,0.00
Deneric Prince,RB,KC,0.00,0.00,0.00,0.00,0.00,10.90,45.10,0.40,2.20,15.30,0.10,0.10,0.00
JaMycal Hasty,RB,NE,0.00,0.00,0.00,0.00,0.00,7.50,31.90,0.20,3.80,25.60,0.10,0.10,0.00
Kene Nwangwu,RB,MIN,0.00,0.00,0.00,0.00,0.00,10.80,45.60,0.30,2.10,14.50,0.10,0.10,0.00
Kimani Vidal,RB,LAC,0.00,0.00,0.00,0.00,0.00,12.50,51.80,0.20,2.00,13.70,0.10,0.10,0.00
Avery Williams,RB,ATL,0.00,0.00,0.00,0.00,0.00,4.00,17.40,0.20,4.40,29.70,0.20,0.00,0.00
Adam Prentice,RB,NO,0.00,0.00,0.00,0.00,0.00,4.30,18.60,0.10,4.40,31.60,0.20,0.00,0.00
Travis Homer,RB,CHI,0.00,0.00,0.00,0.00,0.00,3.90,17.30,0.10,4.10,29.10,0.10,0.00,0.00
CeeDee Lamb,WR,DAL,0.00,0.00,0.00,0.00,0.00,12.30,84.40,0.90,118.40,1528.00,9.40,1.10,0.00
Tyreek Hill,WR,MIA,0.00,0.00,0.00,0.00,0.00,5.10,24.40,0.10,106.70,1483.90,9.30,0.90,0.00
Amon-Ra St. Brown,WR,DET,0.00,0.00,0.00,0.00,0.00,4.80,31.70,0.10,110.80,1337.40,8.70,0.90,0.00
Justin Jefferson,WR,MIN,0.00,0.00,0.00,0.00,0.00,2.50,3.70,0.10,105.80,1467.10,7.00,1.00,0.00
Ja'Marr Chase,WR,CIN,0.00,0.00,0.00,0.00,0.00,3.80,11.10,0.10,102.80,1327.90,9.20,0.50,0.00
Puka Nacua,WR,LAR,0.00,0.00,0.00,0.00,0.00,11.70,75.50,0.30,94.40,1344.40,6.50,0.50,0.00
A.J. Brown,WR,PHI,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,90.90,1312.10,8.50,1.50,0.00
Garrett Wilson,WR,NYJ,0.00,0.00,0.00,0.00,0.00,4.20,12.30,0.10,90.50,1173.00,8.10,1.50,0.00
Davante Adams,WR,LV,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,94.60,1194.80,7.10,0.30,0.00
Mike Evans,WR,TB,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,73.50,1126.10,9.20,0.20,0.00
Chris Olave,WR,NO,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87.30,1221.20,6.50,0.30,0.00
Marvin Harrison Jr.,WR,ARI,0.00,0.00,0.00,0.00,0.00,1.00,5.50,0.00,88.30,1209.10,6.80,1.70,0.00
Nico Collins,WR,HOU,0.00,0.00,0.00,0.00,0.00,1.00,4.00,0.00,76.30,1143.20,8.30,0.30,0.00
Deebo Samuel Sr.,WR,SF,0.00,0.00,0.00,0.00,0.00,35.90,193.80,3.40,64.10,954.80,5.80,0.90,0.00
DJ Moore,WR,CHI,0.00,0.00,0.00,0.00,0.00,3.00,17.30,0.50,77.60,1081.20,7.90,0.80,0.00
DK Metcalf,WR,SEA,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,68.70,1052.30,9.10,0.30,0.00
Tee Higgins,WR,CIN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.90,1059.90,8.60,0.30,0.00
Brandon Aiyuk,WR,SF,0.00,0.00,0.00,0.00,0.00,0.50,2.00,0.00,72.50,1134.90,7.40,0.80,0.00
Drake London,WR,ATL,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,84.40,1123.40,6.40,0.90,0.00
Stefon Diggs,WR,HOU,0.00,0.00,0.00,0.00,0.00,1.50,7.90,0.00,87.70,1081.50,6.40,1.00,0.00
DeVonta Smith,WR,PHI,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.30,1064.30,7.20,0.90,0.00
Cooper Kupp,WR,LAR,0.00,0.00,0.00,0.00,0.00,2.50,11.00,0.10,81.70,1021.90,6.80,0.30,0.00
Amari Cooper,WR,CLE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.70,1118.60,6.20,0.90,0.00
Zay Flowers,WR,BAL,0.00,0.00,0.00,0.00,0.00,9.00,53.70,0.80,78.70,967.10,6.30,0.90,0.00
Hollywood Brown,WR,KC,0.00,0.00,0.00,0.00,0.00,2.10,16.20,0.00,70.10,928.80,8.70,0.20,0.00
Michael Pittman Jr.,WR,IND,0.00,0.00,0.00,0.00,0.00,0.50,5.00,0.00,97.40,1080.60,4.40,1.00,0.00
Jaylen Waddle,WR,MIA,0.00,0.00,0.00,0.00,0.00,4.10,23.40,0.10,78.60,1077.80,5.30,0.30,0.00
Tank Dell,WR,HOU,0.00,0.00,0.00,0.00,0.00,15.00,77.10,0.30,66.50,920.10,7.90,0.50,0.00
Calvin Ridley,WR,TEN,0.00,0.00,0.00,0.00,0.00,5.70,19.50,0.10,68.00,955.20,7.90,0.30,0.00
Chris Godwin,WR,TB,0.00,0.00,0.00,0.00,0.00,3.50,25.80,0.60,79.60,949.60,5.20,0.30,0.00
DeAndre Hopkins,WR,TEN,0.00,0.00,0.00,0.00,0.00,0.50,3.00,0.00,69.30,942.70,6.90,0.30,0.00
George Pickens,WR,PIT,0.00,0.00,0.00,0.00,0.00,3.80,27.80,0.10,61.40,1024.80,5.70,0.90,0.00
Terry McLaurin,WR,WAS,0.00,0.00,0.00,0.00,0.00,0.50,2.50,0.00,75.50,1029.40,4.70,0.20,0.00
Malik Nabers,WR,NYG,0.00,0.00,0.00,0.00,0.00,1.00,5.00,0.00,73.30,1001.80,5.20,1.20,0.00
Keenan Allen,WR,CHI,0.00,0.00,0.00,0.00,0.00,2.00,9.70,0.00,82.20,908.30,5.40,0.90,0.00
Christian Watson,WR,GB,0.00,0.00,0.00,0.00,0.00,6.20,33.00,0.70,51.30,784.60,8.80,0.30,0.00
Jayden Reed,WR,GB,0.00,0.00,0.00,0.00,0.00,11.30,96.60,1.80,60.10,744.70,6.50,0.40,0.00
Diontae Johnson,WR,CAR,0.00,0.00,0.00,0.00,0.00,2.10,11.50,0.00,66.60,867.70,7.00,0.40,0.00
Jordan Addison,WR,MIN,0.00,0.00,0.00,0.00,0.00,0.50,1.00,0.00,67.30,856.40,7.20,0.30,0.00
Christian Kirk,WR,JAC,0.00,0.00,0.00,0.00,0.00,2.00,11.00,0.00,77.20,941.80,5.10,1.50,0.00
Courtland Sutton,WR,DEN,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,65.90,865.40,7.50,1.40,0.00
Tyler Lockett,WR,SEA,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,73.30,843.80,5.70,0.30,0.00
Mike Williams,WR,NYJ,0.00,0.00,0.00,0.00,0.00,1.00,2.50,0.00,62.90,857.70,5.60,0.20,0.00
Xavier Worthy,WR,KC,0.00,0.00,0.00,0.00,0.00,3.90,23.10,0.10,56.60,846.90,6.10,1.20,0.00
Ladd McConkey,WR,LAC,0.00,0.00,0.00,0.00,0.00,2.10,11.40,0.00,67.20,872.80,4.90,1.20,0.00
Jakobi Meyers,WR,LV,0.00,0.00,0.00,0.00,0.00,3.60,20.60,0.60,67.00,749.90,5.10,0.30,0.00
Jerry Jeudy,WR,CLE,0.00,0.00,0.00,0.00,0.00,0.50,3.50,0.00,61.30,899.80,4.00,0.30,0.00
Jaxon Smith-Njigba,WR,SEA,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.60,770.90,5.20,0.30,0.00
Rashid Shaheed,WR,NO,0.00,0.00,0.00,0.00,0.00,5.60,35.20,0.10,54.20,808.80,5.60,0.80,0.00
Brian Thomas Jr.,WR,JAC,0.00,0.00,0.00,0.00,0.00,1.00,4.50,0.00,61.60,849.30,4.90,1.20,0.00
Rashee Rice,WR,KC,0.00,0.00,0.00,0.00,0.00,1.90,6.00,0.00,63.00,748.30,5.90,0.90,0.00
Rome Odunze,WR,CHI,0.00,0.00,0.00,0.00,0.00,2.00,11.50,0.10,57.80,804.00,5.30,1.20,0.00
Keon Coleman,WR,BUF,0.00,0.00,0.00,0.00,0.00,1.00,6.50,0.00,59.70,816.40,5.00,1.20,0.00
Romeo Doubs,WR,GB,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,55.70,710.40,6.70,0.30,0.00
Brandin Cooks,WR,DAL,0.00,0.00,0.00,0.00,0.00,4.60,30.20,0.10,58.60,696.00,5.80,0.20,0.00
Gabe Davis,WR,JAC,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,46.70,731.60,6.70,0.80,0.00
Adam Thielen,WR,CAR,0.00,0.00,0.00,0.00,0.00,0.50,2.50,0.00,70.90,701.70,4.80,0.40,0.00
Kendrick Bourne,WR,NE,0.00,0.00,0.00,0.00,0.00,3.50,25.70,0.00,58.50,694.60,5.30,0.80,0.00
Jameson Williams,WR,DET,0.00,0.00,0.00,0.00,0.00,4.30,51.90,1.20,47.00,688.30,4.60,0.30,0.00
Curtis Samuel,WR,BUF,0.00,0.00,0.00,0.00,0.00,14.30,73.50,1.00,58.40,609.60,4.70,0.20,0.00
DeMario Douglas,WR,NE,0.00,0.00,0.00,0.00,0.00,10.50,57.80,0.20,61.00,764.90,3.10,0.90,0.00
Khalil Shakir,WR,BUF,0.00,0.00,0.00,0.00,0.00,0.50,4.00,0.00,56.50,735.10,4.20,0.30,0.00
Darnell Mooney,WR,ATL,0.00,0.00,0.00,0.00,0.00,3.10,16.40,0.10,48.00,709.20,4.30,0.30,0.00
Wan'Dale Robinson,WR,NYG,0.00,0.00,0.00,0.00,0.00,7.80,64.60,0.70,66.70,624.50,2.70,0.30,0.00
Demarcus Robinson,WR,LAR,0.00,0.00,0.00,0.00,0.00,0.50,10.00,0.00,50.50,639.00,4.70,0.80,0.00
Joshua Palmer,WR,LAC,0.00,0.00,0.00,0.00,0.00,0.50,3.50,0.00,52.00,672.30,3.40,0.80,0.00
Darius Slayton,WR,NYG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.80,677.80,3.70,0.20,0.00
Adonai Mitchell,WR,IND,0.00,0.00,0.00,0.00,0.00,1.00,5.50,0.00,47.20,687.20,3.60,1.10,0.00
DJ Chark Jr.,WR,LAC,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.70,568.70,6.30,0.70,0.00
Jahan Dotson,WR,WAS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.90,587.60,4.90,0.20,0.00
Marvin Mims Jr.,WR,DEN,0.00,0.00,0.00,0.00,0.00,7.70,44.40,0.30,48.80,644.50,2.70,0.60,0.00
Xavier Legette,WR,CAR,0.00,0.00,0.00,0.00,0.00,4.20,24.50,0.20,47.80,649.80,3.30,1.20,0.00
Michael Wilson,WR,ARI,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.90,628.60,3.90,0.30,0.00
Josh Downs,WR,IND,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.40,651.10,2.70,0.20,0.00
Quentin Johnston,WR,LAC,0.00,0.00,0.00,0.00,0.00,2.60,10.70,0.00,46.90,607.00,3.90,0.30,0.00
Jermaine Burton,WR,CIN,0.00,0.00,0.00,0.00,0.00,1.00,3.50,0.00,46.90,609.40,3.80,0.60,0.00
Rashod Bateman,WR,BAL,0.00,0.00,0.00,0.00,0.00,0.50,7.00,0.00,46.30,615.80,3.30,0.20,0.00
Zay Jones,WR,ARI,0.00,0.00,0.00,0.00,0.00,0.50,2.50,0.00,51.60,536.90,3.60,0.20,0.00
Jalen Tolbert,WR,DAL,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.20,573.40,3.50,0.50,0.00
Odell Beckham Jr.,WR,MIA,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,39.00,571.40,3.70,0.70,0.00
Ja'Lynn Polk,WR,NE,0.00,0.00,0.00,0.00,0.00,1.00,4.50,0.00,47.00,582.30,2.40,0.70,0.00
Rondale Moore,WR,ATL,0.00,0.00,0.00,0.00,0.00,16.70,93.80,0.70,42.50,443.10,2.80,0.30,0.00
Tim Patrick,WR,DEN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.30,491.30,4.50,0.10,0.00
Dontayvion Wicks,WR,GB,0.00,0.00,0.00,0.00,0.00,0.50,0.50,0.00,36.90,502.30,4.50,0.70,0.00
Elijah Moore,WR,CLE,0.00,0.00,0.00,0.00,0.00,6.10,19.90,0.10,44.70,547.10,2.80,1.20,0.00
Tyler Boyd,WR,TEN,0.00,0.00,0.00,0.00,0.00,1.90,11.00,0.00,50.80,548.10,2.10,0.20,0.00
Noah Brown,WR,HOU,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,34.70,557.50,2.80,0.10,0.00
Robert Woods,WR,HOU,0.00,0.00,0.00,0.00,0.00,2.00,11.00,0.00,43.00,482.00,3.00,0.00,0.00
Jalin Hyatt,WR,NYG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.50,550.30,2.30,0.30,0.00
Malachi Corley,WR,NYJ,0.00,0.00,0.00,0.00,0.00,8.80,53.80,0.40,38.90,438.00,2.80,0.30,0.00
Trey Palmer,WR,TB,0.00,0.00,0.00,0.00,0.00,3.90,24.50,0.20,38.20,486.90,2.90,0.50,0.00
Brandon Johnson,WR,DEN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.00,375.00,6.00,0.00,0.00
Roman Wilson,WR,PIT,0.00,0.00,0.00,0.00,0.00,1.00,5.50,0.00,40.10,531.60,2.50,1.10,0.00
Marquez Callaway,WR,PIT,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.00,470.00,3.00,0.00,0.00
Josh Reynolds,WR,DEN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.10,430.50,3.60,0.60,0.00
Jalen McMillan,WR,TB,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.20,441.50,2.80,0.20,0.00
Luke McCaffrey,WR,WAS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.30,459.20,2.00,0.20,0.00
Ricky Pearsall,WR,SF,0.00,0.00,0.00,0.00,0.00,3.40,20.50,0.10,29.90,440.00,2.80,1.10,0.00
KaVontae Turpin,WR,DAL,0.00,0.00,0.00,0.00,0.00,10.70,92.80,0.70,22.70,260.70,3.80,0.60,0.00
A.T. Perry,WR,NO,0.00,0.00,0.00,0.00,0.00,0.50,1.50,0.00,23.80,375.50,3.70,0.00,0.00
Jonathan Mingo,WR,CAR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.90,413.20,1.70,0.10,0.00
Greg Dortch,WR,ARI,0.00,0.00,0.00,0.00,0.00,3.50,22.80,0.10,31.70,343.40,2.40,0.10,0.00
Troy Franklin,WR,DEN,0.00,0.00,0.00,0.00,0.00,1.00,5.00,0.00,30.70,392.20,2.10,0.60,0.00
Kalif Raymond,WR,DET,0.00,0.00,0.00,0.00,0.00,4.50,30.10,0.20,32.40,359.50,1.80,0.40,0.00
Nelson Agholor,WR,BAL,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.90,367.80,2.60,0.30,0.00
Van Jefferson,WR,PIT,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.60,402.60,2.00,0.30,0.00
Cedrick Wilson Jr.,WR,NO,0.00,0.00,0.00,0.00,0.00,0.50,1.50,0.00,24.10,305.30,3.10,0.10,0.00
Trenton Irwin,WR,CIN,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,25.90,332.60,2.10,0.10,0.00
Alec Pierce,WR,IND,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.90,319.10,1.90,0.10,0.00
Michael Gallup,WR,LV,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.20,326.20,1.20,0.20,0.00
Jamison Crowder,WR,WAS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.90,291.90,1.10,0.30,0.00
Andrei Iosivas,WR,CIN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.90,253.60,2.00,0.30,0.00
Tutu Atwell,WR,LAR,0.00,0.00,0.00,0.00,0.00,2.10,12.20,0.10,20.00,268.60,1.40,0.20,0.00
