Player,Team,Pos,GP,PassingYds,PassingTD,Int,RushingYds,RushingTD,Receptions,ReceivingYds,ReceivingTD,FPTS/G,FPTS
Josh Allen,BUF,QB,17.0,3935.2,27.8,14.0,578.5,8.4,0.0,0.0,0.0,20.1,341.7
Patrick Mahomes,KC,QB,17.0,4436.3,32.6,12.1,360.9,1.5,0.0,0.0,0.0,19.0,323.0
Jalen Hurts,PHI,QB,17.0,3850.1,23.2,12.3,608.4,11.0,0.0,0.0,0.0,20.0,340.0
C.J. Stroud,HOU,QB,17.0,4397.7,29.8,9.4,174.9,2.5,0.0,0.0,0.0,17.8,302.6
Dak Prescott,DAL,QB,17.0,4313.0,30.8,12.6,223.3,1.9,0.0,0.0,0.0,17.5,297.5
Lamar Jackson,BAL,QB,17.0,3497.7,24.8,10.1,773.8,4.4,0.0,0.0,0.0,18.5,314.5
Joe Burrow,CIN,QB,17.0,4239.2,29.9,12.1,190.9,2.3,0.0,0.0,0.0,17.2,292.4
Jordan Love,GB,QB,17.0,3992.9,29.9,11.5,217.9,2.7,0.0,0.0,0.0,16.9,287.3
Brock Purdy,SF,QB,17.0,4116.1,29.5,11.3,141.7,1.6,0.0,0.0,0.0,16.5,280.5
Jared Goff,DET,QB,17.0,4295.6,28.9,10.4,47.8,1.1,0.0,0.0,0.0,16.0,272.0
Anthony Richardson,IND,QB,17.0,3421.9,19.7,10.0,658.3,7.3,0.0,0.0,0.0,17.3,294.1
Kyler Murray,ARI,QB,17.0,3623.2,21.8,11.7,504.2,5.0,0.0,0.0,0.0,16.6,282.2
Jayden Daniels,WAS,QB,17.0,3614.5,20.4,14.3,607.7,4.7,0.0,0.0,0.0,16.3,277.1
Tua Tagovailoa,MIA,QB,17.0,4280.5,27.2,12.6,82.2,0.5,0.0,0.0,0.0,15.2,258.4
Trevor Lawrence,JAX,QB,17.0,3898.9,23.6,12.9,303.4,3.5,0.0,0.0,0.0,15.7,266.9
Caleb Williams,CHI,QB,17.0,3867.3,24.2,13.2,295.6,3.2,0.0,0.0,0.0,15.6,265.2
Justin Herbert,LAC,QB,17.0,3674.0,24.0,8.8,263.3,3.1,0.0,0.0,0.0,15.6,265.2
Kirk Cousins,ATL,QB,17.0,3914.3,26.1,10.4,78.2,1.0,0.0,0.0,0.0,14.4,244.8
Baker Mayfield,TB,QB,17.0,3776.7,25.4,11.5,153.9,1.3,0.0,0.0,0.0,14.4,244.8
Deshaun Watson,CLE,QB,17.0,3545.8,22.2,13.7,374.9,2.8,0.0,0.0,0.0,14.7,249.9
Geno Smith,SEA,QB,17.0,3787.4,23.6,11.5,181.5,1.3,0.0,0.0,0.0,14.3,243.1
Matthew Stafford,LAR,QB,17.0,3949.3,25.5,12.4,55.0,0.3,0.0,0.0,0.0,14.0,238.0
Aaron Rodgers,NYJ,QB,17.0,3792.4,24.9,9.8,81.6,1.2,0.0,0.0,0.0,14.2,241.4
Derek Carr,NO,QB,17.0,3844.2,24.4,10.8,63.3,0.4,0.0,0.0,0.0,13.6,231.2
Will Levis,TEN,QB,17.0,3750.4,20.1,11.5,156.4,1.9,0.0,0.0,0.0,13.4,227.8
Daniel Jones,NYG,QB,17.0,3270.1,16.2,11.1,437.4,3.1,0.0,0.0,0.0,13.3,226.1
Bryce Young,CAR,QB,17.0,3389.7,19.3,11.2,250.1,1.4,0.0,0.0,0.0,12.7,215.9
Bo Nix,DEN,QB,17.0,3096.4,18.6,11.3,220.4,2.0,0.0,0.0,0.0,12.1,205.7
Russell Wilson,PIT,QB,17.0,2830.2,17.6,8.9,282.9,3.1,0.0,0.0,0.0,12.2,207.4
J.J. McCarthy,MIN,QB,17.0,3037.0,17.4,10.7,167.6,1.4,0.0,0.0,0.0,11.1,188.7
Drake Maye,NE,QB,17.0,2879.6,16.3,12.0,246.1,2.2,0.0,0.0,0.0,11.0,187.0
Gardner Minshew II,LV,QB,17.0,2414.2,13.6,8.2,75.9,1.3,0.0,0.0,0.0,8.5,144.5
Sam Darnold,MIN,QB,17.0,1335.2,7.2,4.4,63.1,0.6,0.0,0.0,0.0,4.7,79.9
Aidan O'Connell,LV,QB,17.0,1337.0,7.5,4.7,19.9,0.3,0.0,0.0,0.0,4.4,74.8
Justin Fields,PIT,QB,17.0,667.9,3.9,2.6,167.0,1.2,0.0,0.0,0.0,3.5,59.5
Taysom Hill,NO,QB,17.0,0.0,0.0,0.0,144.6,1.6,20.7,193.5,1.2,2.2,37.4
Jacoby Brissett,NE,QB,17.0,693.7,3.7,3.1,38.1,0.1,0.0,0.0,0.0,2.3,39.1
Jimmy Garoppolo,LAR,QB,17.0,485.3,3.1,1.9,11.3,0.1,0.0,0.0,0.0,1.7,28.9
Drew Lock,NYG,QB,17.0,486.3,2.6,1.8,19.4,0.1,0.0,0.0,0.0,1.6,27.2
Sam Howell,SEA,QB,17.0,441.5,2.6,1.8,24.9,0.3,0.0,0.0,0.0,1.6,27.2
Tyrod Taylor,NYJ,QB,17.0,430.1,2.5,1.3,30.2,0.2,0.0,0.0,0.0,1.6,27.2
Jarrett Stidham,DEN,QB,17.0,399.1,2.4,1.7,25.1,0.2,0.0,0.0,0.0,1.5,25.5
Jake Browning,CIN,QB,17.0,396.6,2.6,1.5,17.4,0.1,0.0,0.0,0.0,1.5,25.5
Michael Penix Jr.,ATL,QB,17.0,363.9,2.4,1.3,13.9,0.2,0.0,0.0,0.0,1.4,23.8
Mason Rudolph,TEN,QB,17.0,397.4,2.2,1.3,8.0,0.1,0.0,0.0,0.0,1.4,23.8
Jameis Winston,CLE,QB,17.0,359.3,2.2,1.7,13.7,0.1,0.0,0.0,0.0,1.2,20.4
Mike White,MIA,QB,17.0,373.9,2.1,1.5,4.2,0.0,0.0,0.0,0.0,1.2,20.4
Joe Flacco,IND,QB,17.0,348.1,2.0,1.1,6.0,0.1,0.0,0.0,0.0,1.2,20.4
Desmond Ridder,ARI,QB,17.0,337.0,1.9,1.3,18.3,0.1,0.0,0.0,0.0,1.2,20.4
Mac Jones,JAX,QB,17.0,342.1,1.9,1.4,12.3,0.1,0.0,0.0,0.0,1.2,20.4
Nathan Peterman,NO,QB,17.0,309.0,2.0,1.4,16.5,0.1,0.0,0.0,0.0,1.1,18.7
Hendon Hooker,DET,QB,17.0,305.9,2.0,1.0,11.4,0.1,0.0,0.0,0.0,1.1,18.7
Sean Clifford,GB,QB,17.0,310.5,2.1,1.1,9.4,0.0,0.0,0.0,0.0,1.1,18.7
Josh Johnson,BAL,QB,17.0,295.1,1.8,1.0,25.0,0.1,0.0,0.0,0.0,1.2,20.4
Ian Book,KC,QB,17.0,239.0,1.6,0.9,31.0,0.6,0.0,0.0,0.0,1.2,20.4
Easton Stick,LAC,QB,17.0,299.5,1.7,1.0,21.5,0.1,0.0,0.0,0.0,1.1,18.7
Case Keenum,HOU,QB,17.0,288.2,1.9,1.2,11.5,0.1,0.0,0.0,0.0,1.0,17.0
Carson Wentz,KC,QB,17.0,281.7,1.8,1.1,12.2,0.1,0.0,0.0,0.0,1.0,17.0
Zach Wilson,DEN,QB,17.0,270.7,1.5,1.1,25.6,0.2,0.0,0.0,0.0,1.1,18.7
Joshua Dobbs,SF,QB,17.0,253.6,1.7,0.9,18.2,0.1,0.0,0.0,0.0,1.0,17.0
Cooper Rush,DAL,QB,17.0,282.9,1.8,1.2,4.9,0.0,0.0,0.0,0.0,1.0,17.0
Mitchell Trubisky,BUF,QB,17.0,242.6,1.7,1.1,15.0,0.1,0.0,0.0,0.0,0.9,15.3
Marcus Mariota,WAS,QB,17.0,264.3,1.3,1.2,22.7,0.2,0.0,0.0,0.0,1.0,17.0
Kenny Pickett,PHI,QB,17.0,265.8,1.4,0.9,14.9,0.1,0.0,0.0,0.0,0.9,15.3
Tyson Bagent,CHI,QB,17.0,252.6,1.4,1.1,15.7,0.1,0.0,0.0,0.0,0.9,15.3
Jake Haener,NO,QB,17.0,242.4,1.5,0.9,5.5,0.0,0.0,0.0,0.0,0.8,13.6
Andy Dalton,CAR,QB,17.0,241.4,1.4,0.8,8.5,0.0,0.0,0.0,0.0,0.8,13.6
Davis Mills,HOU,QB,17.0,239.4,1.4,0.6,6.1,0.0,0.0,0.0,0.0,0.8,13.6
Kyle Trask,TB,QB,17.0,229.7,1.5,0.8,6.6,0.0,0.0,0.0,0.0,0.8,13.6
Stetson Bennett,LAR,QB,17.0,220.8,1.5,0.6,3.6,0.0,0.0,0.0,0.0,0.8,13.6
Michael Pratt,GB,QB,17.0,224.0,1.3,0.7,8.6,0.0,0.0,0.0,0.0,0.8,13.6
Trey Lance,DAL,QB,17.0,193.7,1.1,0.8,22.6,0.1,0.0,0.0,0.0,0.8,13.6
Spencer Rattler,NO,QB,17.0,202.8,1.3,0.5,8.0,0.0,0.0,0.0,0.0,0.7,11.9
Taylor Heinicke,ATL,QB,17.0,202.4,1.0,0.9,17.4,0.2,0.0,0.0,0.0,0.7,11.9
Joe Milton III,NE,QB,17.0,190.0,1.0,1.0,17.0,0.0,0.0,0.0,0.0,0.5,8.5
Jordan Travis,NYJ,QB,17.0,188.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.6,10.2
Nick Mullens,MIN,QB,17.0,175.9,0.9,0.8,11.6,0.1,0.0,0.0,0.0,0.6,10.2
Tyler Huntley,CLE,QB,17.0,133.4,0.7,0.6,16.5,0.0,0.0,0.0,0.0,0.5,8.5
Sam Hartman,WAS,QB,17.0,100.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.5,8.5
Nathan Rourke,NYG,QB,17.0,96.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.5,8.5
Clayton Tune,ARI,QB,17.0,134.3,0.8,0.7,7.4,0.0,0.0,0.0,0.0,0.5,8.5
Bailey Zappe,NE,QB,17.0,129.1,0.7,0.7,9.8,0.0,0.0,0.0,0.0,0.4,6.8
Malik Willis,TEN,QB,17.0,109.1,0.7,0.6,17.0,0.0,0.0,0.0,0.0,0.5,8.5
C.J. Beathard,JAX,QB,17.0,119.3,0.7,0.6,9.8,0.0,0.0,0.0,0.0,0.4,6.8
Jaren Hall,MIN,QB,17.0,110.6,0.6,0.6,16.6,0.0,0.0,0.0,0.0,0.4,6.8
Tommy Devito,NYG,QB,17.0,122.1,0.6,0.6,10.6,0.0,0.0,0.0,0.0,0.4,6.8
Kyle Allen,PIT,QB,17.0,117.8,0.6,0.6,8.1,0.0,0.0,0.0,0.0,0.4,6.8
Skylar Thompson,MIA,QB,17.0,101.0,0.6,0.6,12.5,0.0,0.0,0.0,0.0,0.4,6.8
Shane Buechele,BUF,QB,17.0,67.0,0.4,0.2,9.0,0.2,0.0,0.0,0.0,0.4,6.8
Tanner McKee,PHI,QB,17.0,53.8,0.7,0.0,5.4,0.0,0.0,0.0,0.0,0.3,5.1
Sam Ehlinger,IND,QB,17.0,50.1,0.7,0.0,5.4,0.0,0.0,0.0,0.0,0.3,5.1
Dorian Thompson-Robinson,CLE,QB,17.0,66.4,0.1,0.0,9.6,0.0,0.0,0.0,0.0,0.2,3.4
Nate Sudfeld,DET,QB,17.0,47.0,0.3,0.3,2.0,0.0,0.0,0.0,0.0,0.2,3.4
Devin Leary,BAL,QB,17.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.4
Brett Rypien,CHI,QB,17.0,14.0,0.1,0.1,2.0,0.0,0.0,0.0,0.0,0.1,1.7
PJ Walker,SEA,QB,17.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Max Duggan,LAC,QB,17.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Brown Jr.,LV,QB,17.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Driskel,WAS,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
Brandon Allen,SF,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
Christian McCaffrey,SF,RB,17.0,0.0,0.0,0.0,1229.7,10.5,66.4,540.9,5.0,19.6,333.2
Breece Hall,NYJ,RB,17.0,0.0,0.0,0.0,1057.3,8.4,65.2,535.8,3.9,17.4,295.8
Bijan Robinson,ATL,RB,17.0,0.0,0.0,0.0,1052.2,7.2,61.4,513.4,4.3,16.6,282.2
Saquon Barkley,PHI,RB,17.0,0.0,0.0,0.0,1153.4,9.0,44.5,324.1,2.9,15.3,260.1
Jonathan Taylor,IND,RB,17.0,0.0,0.0,0.0,1248.6,9.7,34.4,265.6,1.8,14.8,251.6
Kyren Williams,LAR,RB,17.0,0.0,0.0,0.0,1098.0,10.2,36.0,256.1,2.5,14.3,243.1
Jahmyr Gibbs,DET,RB,17.0,0.0,0.0,0.0,932.8,8.2,54.6,393.3,1.8,14.4,244.8
Travis Etienne Jr.,JAX,RB,17.0,0.0,0.0,0.0,958.7,8.3,47.6,374.4,1.5,13.9,236.3
Isiah Pacheco,KC,RB,17.0,0.0,0.0,0.0,992.6,8.4,43.7,281.8,2.0,13.5,229.5
Derrick Henry,BAL,RB,17.0,0.0,0.0,0.0,1149.2,11.4,23.3,190.2,0.9,13.4,227.8
Rachaad White,TB,RB,17.0,0.0,0.0,0.0,861.9,6.5,50.9,401.2,2.3,13.3,226.1
De'Von Achane,MIA,RB,17.0,0.0,0.0,0.0,876.7,7.3,43.5,342.3,3.0,13.2,224.4
Josh Jacobs,GB,RB,17.0,0.0,0.0,0.0,1025.1,8.4,36.9,283.1,1.3,13.1,222.7
Alvin Kamara,NO,RB,17.0,0.0,0.0,0.0,709.1,5.0,66.4,463.0,1.8,13.0,221.0
James Cook,BUF,RB,17.0,0.0,0.0,0.0,1020.5,4.1,42.9,370.5,2.6,12.9,219.3
Joe Mixon,HOU,RB,17.0,0.0,0.0,0.0,942.6,7.4,39.2,296.8,2.0,12.8,217.6
Kenneth Walker III,SEA,RB,17.0,0.0,0.0,0.0,964.5,8.9,29.8,230.7,1.2,12.2,207.4
James Conner,ARI,RB,17.0,0.0,0.0,0.0,897.4,6.6,34.2,233.8,1.9,11.5,195.5
Aaron Jones,MIN,RB,17.0,0.0,0.0,0.0,815.2,5.2,42.3,328.8,1.7,11.5,195.5
Rhamondre Stevenson,NE,RB,17.0,0.0,0.0,0.0,865.5,5.9,39.6,280.0,0.9,11.3,192.1
D'Andre Swift,CHI,RB,17.0,0.0,0.0,0.0,849.8,5.2,39.7,278.9,1.5,11.2,190.4
Zamir White,LV,RB,17.0,0.0,0.0,0.0,983.0,5.9,30.8,215.7,0.8,11.0,187.0
David Montgomery,DET,RB,17.0,0.0,0.0,0.0,916.0,9.4,21.0,154.6,0.7,11.0,187.0
Najee Harris,PIT,RB,17.0,0.0,0.0,0.0,942.7,7.0,26.4,170.1,1.1,10.8,183.6
Raheem Mostert,MIA,RB,17.0,0.0,0.0,0.0,796.4,9.0,23.5,165.5,1.9,10.7,181.9
Jonathon Brooks,CAR,RB,17.0,0.0,0.0,0.0,815.8,5.5,35.6,265.6,1.3,10.6,180.2
Jaylen Warren,PIT,RB,17.0,0.0,0.0,0.0,688.2,3.7,49.1,338.3,1.4,10.5,178.5
Javonte Williams,DEN,RB,17.0,0.0,0.0,0.0,796.3,5.1,39.3,237.3,1.4,10.5,178.5
Austin Ekeler,WAS,RB,17.0,0.0,0.0,0.0,521.5,4.5,49.8,403.2,1.9,10.4,176.8
Tony Pollard,TEN,RB,17.0,0.0,0.0,0.0,816.5,5.7,34.4,237.9,0.8,10.4,176.8
Zack Moss,CIN,RB,17.0,0.0,0.0,0.0,763.1,6.1,31.8,223.5,1.7,10.3,175.1
Devin Singletary,NYG,RB,17.0,0.0,0.0,0.0,857.8,5.1,34.4,210.9,0.7,10.2,173.4
Brian Robinson Jr.,WAS,RB,17.0,0.0,0.0,0.0,764.1,5.6,28.7,237.5,1.9,10.0,170.0
Tyjae Spears,TEN,RB,17.0,0.0,0.0,0.0,599.9,3.8,43.5,331.4,1.3,9.7,164.9
Ezekiel Elliott,DAL,RB,17.0,0.0,0.0,0.0,664.1,5.9,32.7,225.3,1.4,9.6,163.2
Nick Chubb,CLE,RB,17.0,0.0,0.0,0.0,856.9,5.9,20.3,158.5,1.1,9.5,161.5
Gus Edwards,LAC,RB,17.0,0.0,0.0,0.0,724.8,7.0,13.9,123.9,0.6,8.3,141.1
Chase Brown,CIN,RB,17.0,0.0,0.0,0.0,518.7,3.1,35.0,292.4,1.5,8.4,142.8
Jerome Ford,CLE,RB,17.0,0.0,0.0,0.0,514.7,3.4,32.7,233.4,2.1,8.1,137.7
Zach Charbonnet,SEA,RB,17.0,0.0,0.0,0.0,542.7,3.1,33.9,229.3,0.7,7.7,130.9
Antonio Gibson,NE,RB,17.0,0.0,0.0,0.0,414.6,2.2,39.0,289.1,1.2,7.5,127.5
Trey Benson,ARI,RB,17.0,0.0,0.0,0.0,588.7,4.1,19.9,141.4,0.8,7.0,119.0
Tyler Allgeier,ATL,RB,17.0,0.0,0.0,0.0,549.8,3.8,19.6,165.7,1.2,7.0,119.0
J.K. Dobbins,LAC,RB,17.0,0.0,0.0,0.0,494.7,3.6,21.8,163.3,1.8,6.9,117.3
Ty Chandler,MIN,RB,17.0,0.0,0.0,0.0,528.5,4.2,21.2,159.5,0.7,7.0,119.0
Blake Corum,LAR,RB,17.0,0.0,0.0,0.0,572.8,4.5,17.0,132.0,0.7,6.8,115.6
Chuba Hubbard,CAR,RB,17.0,0.0,0.0,0.0,500.1,3.4,23.1,162.2,0.5,6.5,110.5
Jaleel McLaughlin,DEN,RB,17.0,0.0,0.0,0.0,457.0,2.4,26.7,167.6,1.2,6.4,108.8
Rico Dowdle,DAL,RB,17.0,0.0,0.0,0.0,525.7,3.2,17.6,136.8,0.9,6.3,107.1
Kendre Miller,NO,RB,17.0,0.0,0.0,0.0,405.1,2.9,21.1,180.4,0.8,5.9,100.3
MarShawn Lloyd,GB,RB,17.0,0.0,0.0,0.0,416.2,2.9,18.2,138.9,0.8,5.5,93.5
Clyde Edwards-Helaire,KC,RB,17.0,0.0,0.0,0.0,336.4,2.0,23.0,194.8,1.2,5.5,93.5
Khalil Herbert,CHI,RB,17.0,0.0,0.0,0.0,474.3,2.7,15.1,104.2,0.7,5.4,91.8
Samaje Perine,DEN,RB,17.0,0.0,0.0,0.0,229.1,1.5,31.1,251.5,0.8,5.3,90.1
Ray Davis,BUF,RB,17.0,0.0,0.0,0.0,407.7,2.7,15.8,128.9,0.7,5.2,88.4
Bucky Irving,TB,RB,17.0,0.0,0.0,0.0,369.1,2.4,17.0,136.2,0.8,4.9,83.3
Tyrone Tracy Jr.,NYG,RB,17.0,0.0,0.0,0.0,395.9,2.4,16.5,123.4,0.5,4.9,83.3
Alexander Mattison,LV,RB,17.0,0.0,0.0,0.0,400.9,2.6,14.3,96.6,0.9,4.9,83.3
Kenneth Gainwell,PHI,RB,17.0,0.0,0.0,0.0,312.0,2.1,21.7,149.3,0.5,4.8,81.6
Roschon Johnson,CHI,RB,17.0,0.0,0.0,0.0,291.3,2.3,20.7,139.3,0.5,4.7,79.9
D'Onta Foreman,CLE,RB,17.0,0.0,0.0,0.0,382.3,3.0,9.9,76.5,0.6,4.5,76.5
Jaylen Wright,MIA,RB,17.0,0.0,0.0,0.0,336.9,2.7,12.7,107.7,0.6,4.4,74.8
Elijah Mitchell,SF,RB,17.0,0.0,0.0,0.0,399.8,3.0,10.0,63.4,0.2,4.4,74.8
Justice Hill,BAL,RB,17.0,0.0,0.0,0.0,280.4,1.9,18.6,137.5,0.4,4.2,71.4
Kimani Vidal,LAC,RB,17.0,0.0,0.0,0.0,344.1,2.2,14.0,103.1,0.3,4.3,73.1
Braelon Allen,NYJ,RB,17.0,0.0,0.0,0.0,350.7,2.5,11.0,82.8,0.4,4.1,69.7
Miles Sanders,CAR,RB,17.0,0.0,0.0,0.0,316.3,1.7,17.2,108.3,0.2,4.1,69.7
Jamaal Williams,NO,RB,17.0,0.0,0.0,0.0,318.2,2.2,15.0,78.3,0.2,4.0,68.0
Keaton Mitchell,BAL,RB,17.0,0.0,0.0,0.0,312.6,2.2,10.1,85.3,0.4,3.8,64.6
Dameon Pierce,HOU,RB,17.0,0.0,0.0,0.0,334.2,2.2,9.4,66.1,0.2,3.7,62.9
AJ Dillon,GB,RB,17.0,0.0,0.0,0.0,269.3,1.9,11.2,92.0,0.1,3.5,59.5
Tank Bigsby,JAX,RB,17.0,0.0,0.0,0.0,272.6,2.8,6.9,46.1,0.1,3.0,51.0
Chase Edmonds,TB,RB,17.0,0.0,0.0,0.0,203.2,1.2,15.3,108.0,0.2,3.2,54.4
Evan Hull,IND,RB,17.0,0.0,0.0,0.0,199.7,1.2,11.6,85.9,0.5,2.9,49.3
Emari Demercado,ARI,RB,17.0,0.0,0.0,0.0,158.8,1.0,15.4,102.4,0.3,2.9,49.3
Audric Estimé,DEN,RB,17.0,0.0,0.0,0.0,242.0,1.5,7.9,58.2,0.4,2.8,47.6
Eric Gray,NYG,RB,17.0,0.0,0.0,0.0,193.1,1.4,12.0,82.8,0.2,2.9,49.3
Ty Johnson,BUF,RB,17.0,0.0,0.0,0.0,165.2,1.0,11.6,100.6,0.6,2.8,47.6
Deuce Vaughn,DAL,RB,17.0,0.0,0.0,0.0,150.1,1.0,12.4,94.8,0.5,2.6,44.2
Will Shipley,PHI,RB,17.0,0.0,0.0,0.0,186.4,1.3,8.7,65.8,0.4,2.6,44.2
Chris Rodriguez Jr.,WAS,RB,17.0,0.0,0.0,0.0,205.7,1.5,7.8,54.5,0.1,2.5,42.5
Trey Sermon,IND,RB,17.0,0.0,0.0,0.0,236.4,1.2,6.3,42.9,0.1,2.5,42.5
Isaac Guerendo,SF,RB,17.0,0.0,0.0,0.0,190.2,1.5,6.6,56.0,0.2,2.4,40.8
Ameer Abdullah,LV,RB,17.0,0.0,0.0,0.0,108.0,0.2,15.5,111.8,0.2,2.3,39.1
Jeremy McNichols,WAS,RB,17.0,0.0,0.0,0.0,95.9,0.0,12.8,106.2,0.9,2.3,39.1
Nyheim Hines,CLE,RB,17.0,0.0,0.0,0.0,76.0,0.7,14.6,104.3,0.2,2.2,37.4
D'Ernest Johnson,JAX,RB,17.0,0.0,0.0,0.0,177.7,0.9,7.8,55.8,0.2,2.2,37.4
Isaiah Davis,NYJ,RB,17.0,0.0,0.0,0.0,187.4,1.2,6.3,42.7,0.1,2.2,37.4
Rasheen Ali,BAL,RB,17.0,0.0,0.0,0.0,175.7,1.1,6.8,51.2,0.1,2.1,35.7
Michael Carter,ARI,RB,17.0,0.0,0.0,0.0,138.3,0.8,10.6,68.6,0.1,2.1,35.7
Israel Abanikanda,NYJ,RB,17.0,0.0,0.0,0.0,169.5,1.0,7.0,46.4,0.2,2.1,35.7
Kevin Harris,NE,RB,17.0,0.0,0.0,0.0,147.8,1.3,7.1,53.0,0.1,2.1,35.7
Trayveon Williams,CIN,RB,17.0,0.0,0.0,0.0,147.4,0.9,8.0,53.0,0.1,2.0,34.0
Dylan Laube,LV,RB,17.0,0.0,0.0,0.0,114.6,0.6,9.9,73.3,0.2,2.0,34.0
Royce Freeman,DAL,RB,17.0,0.0,0.0,0.0,174.3,1.1,5.0,33.5,0.1,1.9,32.3
Emani Bailey,KC,RB,17.0,0.0,0.0,0.0,139.5,0.9,7.1,53.4,0.0,1.9,32.3
Kendall Milton,PHI,RB,17.0,0.0,0.0,0.0,142.0,2.0,2.0,24.0,0.0,1.8,30.6
Cordarrelle Patterson,PIT,RB,17.0,0.0,0.0,0.0,124.6,0.8,7.0,51.8,0.1,1.8,30.6
Jase McClellan,ATL,RB,17.0,0.0,0.0,0.0,119.7,0.9,5.6,44.2,0.4,1.8,30.6
