Player,Team,Pos,GP,PassingYds,PassingTD,Int,RushingYds,RushingTD,Receptions,ReceivingYds,ReceivingTD,FPTS/G,FPTS
Dare Ogunbowale,HOU,RB,17.0,0.0,0.0,0.0,90.5,0.4,9.5,70.1,0.1,1.7,28.9
CeeDee Lamb,DAL,WR,17.0,0.0,0.0,0.0,85.7,0.9,118.0,1519.7,8.2,19.5,331.5
Tyreek Hill,MIA,WR,17.0,0.0,0.0,0.0,27.2,0.2,107.9,1523.1,8.5,18.5,314.5
Amon-Ra St. Brown,DET,WR,17.0,0.0,0.0,0.0,31.8,0.1,110.9,1343.7,7.5,17.2,292.4
Justin Jefferson,MIN,WR,17.0,0.0,0.0,0.0,6.6,0.1,103.2,1486.6,6.1,17.0,289.0
Ja'Marr Chase,CIN,WR,17.0,0.0,0.0,0.0,12.7,0.1,101.7,1319.2,7.7,16.5,280.5
A.J. Brown,PHI,WR,17.0,0.0,0.0,0.0,1.3,0.0,89.9,1302.8,7.9,15.6,265.2
Puka Nacua,LAR,WR,17.0,0.0,0.0,0.0,59.1,0.3,92.9,1306.4,5.6,15.5,263.5
Garrett Wilson,NYJ,WR,17.0,0.0,0.0,0.0,15.2,0.1,92.8,1203.4,6.5,14.8,251.6
Davante Adams,LV,WR,17.0,0.0,0.0,0.0,0.9,0.0,92.1,1133.9,6.8,14.5,246.5
Chris Olave,NO,WR,17.0,0.0,0.0,0.0,0.9,0.0,87.6,1199.8,6.2,14.4,244.8
Marvin Harrison Jr.,ARI,WR,17.0,0.0,0.0,0.0,4.9,0.0,86.2,1162.2,6.8,14.2,241.4
Drake London,ATL,WR,17.0,0.0,0.0,0.0,2.0,0.0,84.1,1110.0,6.7,13.8,234.6
Mike Evans,TB,WR,17.0,0.0,0.0,0.0,1.1,0.0,70.6,1081.1,9.2,13.7,232.9
Nico Collins,HOU,WR,17.0,0.0,0.0,0.0,5.8,0.0,75.2,1112.0,7.4,13.6,231.2
Michael Pittman Jr.,IND,WR,17.0,0.0,0.0,0.0,3.9,0.0,93.3,1036.9,5.3,13.4,227.8
DK Metcalf,SEA,WR,17.0,0.0,0.0,0.0,1.1,0.0,70.4,1058.8,8.5,13.4,227.8
Cooper Kupp,LAR,WR,17.0,0.0,0.0,0.0,11.9,0.1,84.1,1035.3,6.3,13.3,226.1
Brandon Aiyuk,SF,WR,17.0,0.0,0.0,0.0,5.7,0.0,71.5,1112.7,7.0,13.2,224.4
DJ Moore,CHI,WR,17.0,0.0,0.0,0.0,19.5,0.3,76.4,1077.5,6.2,13.2,224.4
DeVonta Smith,PHI,WR,17.0,0.0,0.0,0.0,1.0,0.0,79.6,1039.7,6.7,13.1,222.7
Deebo Samuel Sr.,SF,WR,17.0,0.0,0.0,0.0,206.1,3.1,62.2,913.4,5.1,13.1,222.7
Jaylen Waddle,MIA,WR,17.0,0.0,0.0,0.0,20.3,0.1,79.5,1099.3,4.7,12.9,219.3
Stefon Diggs,HOU,WR,17.0,0.0,0.0,0.0,4.9,0.0,84.0,1012.8,5.6,12.8,217.6
Amari Cooper,CLE,WR,17.0,0.0,0.0,0.0,0.9,0.0,70.1,1079.3,6.1,12.6,214.2
Tee Higgins,CIN,WR,17.0,0.0,0.0,0.0,0.9,0.0,69.7,1003.7,7.4,12.6,214.2
Malik Nabers,NYG,WR,17.0,0.0,0.0,0.0,15.2,0.1,77.8,1008.2,5.4,12.4,210.8
Zay Flowers,BAL,WR,17.0,0.0,0.0,0.0,51.6,0.4,77.7,930.9,5.1,12.2,207.4
Tank Dell,HOU,WR,17.0,0.0,0.0,0.0,73.2,0.3,67.8,936.4,6.1,12.2,207.4
Chris Godwin,TB,WR,17.0,0.0,0.0,0.0,25.9,0.5,79.0,952.7,4.2,12.0,204.0
Terry McLaurin,WAS,WR,17.0,0.0,0.0,0.0,7.7,0.0,73.6,991.9,4.8,11.9,202.3
Calvin Ridley,TEN,WR,17.0,0.0,0.0,0.0,18.8,0.1,68.5,968.6,5.7,11.9,202.3
Christian Kirk,JAX,WR,17.0,0.0,0.0,0.0,11.0,0.0,76.3,955.3,4.8,11.7,198.9
DeAndre Hopkins,TEN,WR,17.0,0.0,0.0,0.0,3.4,0.0,69.3,920.6,6.5,11.8,200.6
George Pickens,PIT,WR,17.0,0.0,0.0,0.0,18.8,0.1,63.1,1030.9,5.3,11.7,198.9
Keenan Allen,CHI,WR,17.0,0.0,0.0,0.0,6.8,0.0,78.6,896.1,4.7,11.5,195.5
Rashee Rice,KC,WR,17.0,0.0,0.0,0.0,4.6,0.0,71.5,843.5,5.6,11.1,188.7
Jordan Addison,MIN,WR,17.0,0.0,0.0,0.0,4.0,0.0,64.7,846.5,6.6,11.1,188.7
Jayden Reed,GB,WR,17.0,0.0,0.0,0.0,91.5,1.2,62.0,772.9,5.4,11.0,187.0
Diontae Johnson,CAR,WR,17.0,0.0,0.0,0.0,12.3,0.0,69.2,859.4,5.0,10.9,185.3
Tyler Lockett,SEA,WR,17.0,0.0,0.0,0.0,1.1,0.0,70.7,809.8,5.2,10.7,181.9
Jaxon Smith-Njigba,SEA,WR,17.0,0.0,0.0,0.0,2.0,0.0,73.4,787.3,5.1,10.7,181.9
Courtland Sutton,DEN,WR,17.0,0.0,0.0,0.0,1.1,0.0,60.7,801.2,6.8,10.6,180.2
Marquise Brown,KC,WR,17.0,0.0,0.0,0.0,10.0,0.0,61.3,821.0,5.8,10.5,178.5
Ladd McConkey,LAC,WR,17.0,0.0,0.0,0.0,7.3,0.0,67.9,835.5,4.3,10.4,176.8
Christian Watson,GB,WR,17.0,0.0,0.0,0.0,33.9,0.4,52.0,773.9,6.7,10.3,175.1
Brian Thomas Jr.,JAX,WR,17.0,0.0,0.0,0.0,5.1,0.0,60.4,822.8,5.2,10.2,173.4
Rome Odunze,CHI,WR,17.0,0.0,0.0,0.0,6.8,0.0,62.6,840.5,4.3,10.1,171.7
Mike Williams,NYJ,WR,17.0,0.0,0.0,0.0,2.3,0.0,59.1,820.3,5.1,10.1,171.7
Keon Coleman,BUF,WR,17.0,0.0,0.0,0.0,9.2,0.0,59.8,792.2,5.3,10.0,170.0
Xavier Worthy,KC,WR,17.0,0.0,0.0,0.0,24.2,0.1,57.7,807.6,4.4,9.8,166.6
Jakobi Meyers,LV,WR,17.0,0.0,0.0,0.0,19.7,0.5,63.3,720.6,4.5,9.8,166.6
Jerry Jeudy,CLE,WR,17.0,0.0,0.0,0.0,6.6,0.0,57.6,808.7,4.2,9.6,163.2
Brandin Cooks,DAL,WR,17.0,0.0,0.0,0.0,27.5,0.1,57.5,698.5,4.9,9.4,159.8
Rashid Shaheed,NO,WR,17.0,0.0,0.0,0.0,38.3,0.1,51.9,766.7,4.2,9.2,156.4
Curtis Samuel,BUF,WR,17.0,0.0,0.0,0.0,96.0,0.9,57.7,616.5,3.9,9.3,158.1
Adam Thielen,CAR,WR,17.0,0.0,0.0,0.0,2.3,0.0,65.5,665.6,4.1,9.2,156.4
Jameson Williams,DET,WR,17.0,0.0,0.0,0.0,51.8,0.7,49.0,722.3,4.1,9.1,154.7
Gabe Davis,JAX,WR,17.0,0.0,0.0,0.0,0.9,0.0,48.1,727.3,5.7,9.1,154.7
Wan'Dale Robinson,NYG,WR,17.0,0.0,0.0,0.0,59.4,0.6,66.6,619.0,2.4,8.9,151.3
Khalil Shakir,BUF,WR,17.0,0.0,0.0,0.0,6.1,0.0,55.0,727.0,4.0,8.9,151.3
Romeo Doubs,GB,WR,17.0,0.0,0.0,0.0,1.1,0.0,52.1,642.8,5.9,8.9,151.3
Joshua Palmer,LAC,WR,17.0,0.0,0.0,0.0,3.8,0.0,55.1,712.7,3.9,8.8,149.6
Jahan Dotson,WAS,WR,17.0,0.0,0.0,0.0,4.3,0.0,51.4,630.8,4.9,8.5,144.5
Demarcus Robinson,LAR,WR,17.0,0.0,0.0,0.0,7.9,0.0,49.7,644.5,4.8,8.4,142.8
Josh Downs,IND,WR,17.0,0.0,0.0,0.0,3.4,0.0,57.1,661.3,3.2,8.4,142.8
Demario Douglas,NE,WR,17.0,0.0,0.0,0.0,51.0,0.1,54.6,664.2,2.4,8.2,139.4
Michael Wilson,ARI,WR,17.0,0.0,0.0,0.0,1.2,0.0,47.6,644.7,4.1,8.0,136.0
Darnell Mooney,ATL,WR,17.0,0.0,0.0,0.0,10.9,0.1,46.5,657.4,2.9,7.7,130.9
Kendrick Bourne,NE,WR,17.0,0.0,0.0,0.0,14.9,0.0,49.8,601.7,3.3,7.7,130.9
Ja'Lynn Polk,NE,WR,17.0,0.0,0.0,0.0,5.1,0.0,49.1,618.7,3.1,7.6,129.2
Xavier Legette,CAR,WR,17.0,0.0,0.0,0.0,24.6,0.1,46.0,613.4,2.8,7.4,125.8
Adonai Mitchell,IND,WR,17.0,0.0,0.0,0.0,4.7,0.0,43.7,619.5,3.5,7.4,125.8
Jermaine Burton,CIN,WR,17.0,0.0,0.0,0.0,3.8,0.0,45.8,586.9,3.6,7.4,125.8
Dontayvion Wicks,GB,WR,17.0,0.0,0.0,0.0,3.1,0.0,42.1,567.2,4.4,7.3,124.1
Rashod Bateman,BAL,WR,17.0,0.0,0.0,0.0,7.6,0.0,44.6,596.6,3.3,7.3,124.1
Quentin Johnston,LAC,WR,17.0,0.0,0.0,0.0,10.6,0.0,46.7,575.5,3.1,7.3,124.1
Darius Slayton,NYG,WR,17.0,0.0,0.0,0.0,0.9,0.0,41.4,610.8,3.3,7.2,122.4
Marvin Mims Jr.,DEN,WR,17.0,0.0,0.0,0.0,39.7,0.2,42.9,597.8,2.3,7.1,120.7
Tyler Boyd,TEN,WR,17.0,0.0,0.0,0.0,6.9,0.0,49.6,550.7,2.0,6.9,117.3
Roman Wilson,PIT,WR,17.0,0.0,0.0,0.0,13.9,0.0,40.7,534.6,3.1,6.6,112.2
Odell Beckham Jr.,MIA,WR,17.0,0.0,0.0,0.0,1.8,0.0,38.2,541.8,3.3,6.6,112.2
Malachi Corley,NYJ,WR,17.0,0.0,0.0,0.0,43.6,0.3,42.6,477.9,2.6,6.6,112.2
Ricky Pearsall,SF,WR,17.0,0.0,0.0,0.0,18.0,0.1,38.6,518.2,3.2,6.5,110.5
Jalin Hyatt,NYG,WR,17.0,0.0,0.0,0.0,0.7,0.0,38.3,554.1,2.4,6.3,107.1
Rondale Moore,ATL,WR,17.0,0.0,0.0,0.0,91.1,0.7,40.8,414.5,2.1,6.3,107.1
Zay Jones,ARI,WR,17.0,0.0,0.0,0.0,2.7,0.0,43.2,464.5,2.9,6.3,107.1
DJ Chark,LAC,WR,17.0,0.0,0.0,0.0,0.9,0.0,33.2,478.6,4.3,6.2,105.4
Troy Franklin,DEN,WR,17.0,0.0,0.0,0.0,8.4,0.0,38.4,503.3,2.8,6.2,105.4
Jalen Tolbert,DAL,WR,17.0,0.0,0.0,0.0,1.0,0.0,39.1,500.3,2.7,6.2,105.4
Elijah Moore,CLE,WR,17.0,0.0,0.0,0.0,17.4,0.1,41.7,479.9,2.2,6.1,103.7
Noah Brown,HOU,WR,17.0,0.0,0.0,0.0,0.6,0.0,31.4,494.5,2.4,5.6,95.2
Jalen McMillan,TB,WR,17.0,0.0,0.0,0.0,4.4,0.0,36.5,422.8,2.5,5.5,93.5
Greg Dortch,ARI,WR,17.0,0.0,0.0,0.0,14.1,0.0,36.1,382.6,2.6,5.4,91.8
Josh Reynolds,DEN,WR,17.0,0.0,0.0,0.0,0.9,0.0,30.2,409.0,3.0,5.2,88.4
Trey Palmer,TB,WR,17.0,0.0,0.0,0.0,22.4,0.1,32.3,389.8,2.0,5.0,85.0
Luke McCaffrey,WAS,WR,17.0,0.0,0.0,0.0,13.9,0.1,33.6,406.5,1.6,5.0,85.0
A.T. Perry,NO,WR,17.0,0.0,0.0,0.0,1.7,0.0,24.6,388.2,3.5,5.0,85.0
Tim Patrick,DEN,WR,17.0,0.0,0.0,0.0,0.7,0.0,28.1,360.1,2.9,4.8,81.6
Kalif Raymond,DET,WR,17.0,0.0,0.0,0.0,26.0,0.1,31.0,375.4,1.6,4.8,81.6
Tre Tucker,LV,WR,17.0,0.0,0.0,0.0,43.4,0.1,25.6,345.0,1.8,4.4,74.8
CeeDee Lamb,DAL,WR,17.0,0.0,0.0,0.0,85.7,0.9,118.0,1519.7,8.2,19.5,331.5
Tyreek Hill,MIA,WR,17.0,0.0,0.0,0.0,27.2,0.2,107.9,1523.1,8.5,18.5,314.5
Amon-Ra St. Brown,DET,WR,17.0,0.0,0.0,0.0,31.8,0.1,110.9,1343.7,7.5,17.2,292.4
Justin Jefferson,MIN,WR,17.0,0.0,0.0,0.0,6.6,0.1,103.2,1486.6,6.1,17.0,289.0
Ja'Marr Chase,CIN,WR,17.0,0.0,0.0,0.0,12.7,0.1,101.7,1319.2,7.7,16.5,280.5
A.J. Brown,PHI,WR,17.0,0.0,0.0,0.0,1.3,0.0,89.9,1302.8,7.9,15.6,265.2
Puka Nacua,LAR,WR,17.0,0.0,0.0,0.0,59.1,0.3,92.9,1306.4,5.6,15.5,263.5
Garrett Wilson,NYJ,WR,17.0,0.0,0.0,0.0,15.2,0.1,92.8,1203.4,6.5,14.8,251.6
Davante Adams,LV,WR,17.0,0.0,0.0,0.0,0.9,0.0,92.1,1133.9,6.8,14.5,246.5
Chris Olave,NO,WR,17.0,0.0,0.0,0.0,0.9,0.0,87.6,1199.8,6.2,14.4,244.8
Marvin Harrison Jr.,ARI,WR,17.0,0.0,0.0,0.0,4.9,0.0,86.2,1162.2,6.8,14.2,241.4
Drake London,ATL,WR,17.0,0.0,0.0,0.0,2.0,0.0,84.1,1110.0,6.7,13.8,234.6
Mike Evans,TB,WR,17.0,0.0,0.0,0.0,1.1,0.0,70.6,1081.1,9.2,13.7,232.9
Nico Collins,HOU,WR,17.0,0.0,0.0,0.0,5.8,0.0,75.2,1112.0,7.4,13.6,231.2
Michael Pittman Jr.,IND,WR,17.0,0.0,0.0,0.0,3.9,0.0,93.3,1036.9,5.3,13.4,227.8
DK Metcalf,SEA,WR,17.0,0.0,0.0,0.0,1.1,0.0,70.4,1058.8,8.5,13.4,227.8
Cooper Kupp,LAR,WR,17.0,0.0,0.0,0.0,11.9,0.1,84.1,1035.3,6.3,13.3,226.1
Brandon Aiyuk,SF,WR,17.0,0.0,0.0,0.0,5.7,0.0,71.5,1112.7,7.0,13.2,224.4
DJ Moore,CHI,WR,17.0,0.0,0.0,0.0,19.5,0.3,76.4,1077.5,6.2,13.2,224.4
DeVonta Smith,PHI,WR,17.0,0.0,0.0,0.0,1.0,0.0,79.6,1039.7,6.7,13.1,222.7
Deebo Samuel Sr.,SF,WR,17.0,0.0,0.0,0.0,206.1,3.1,62.2,913.4,5.1,13.1,222.7
Jaylen Waddle,MIA,WR,17.0,0.0,0.0,0.0,20.3,0.1,79.5,1099.3,4.7,12.9,219.3
Stefon Diggs,HOU,WR,17.0,0.0,0.0,0.0,4.9,0.0,84.0,1012.8,5.6,12.8,217.6
Amari Cooper,CLE,WR,17.0,0.0,0.0,0.0,0.9,0.0,70.1,1079.3,6.1,12.6,214.2
Tee Higgins,CIN,WR,17.0,0.0,0.0,0.0,0.9,0.0,69.7,1003.7,7.4,12.6,214.2
Malik Nabers,NYG,WR,17.0,0.0,0.0,0.0,15.2,0.1,77.8,1008.2,5.4,12.4,210.8
Zay Flowers,BAL,WR,17.0,0.0,0.0,0.0,51.6,0.4,77.7,930.9,5.1,12.2,207.4
Tank Dell,HOU,WR,17.0,0.0,0.0,0.0,73.2,0.3,67.8,936.4,6.1,12.2,207.4
Chris Godwin,TB,WR,17.0,0.0,0.0,0.0,25.9,0.5,79.0,952.7,4.2,12.0,204.0
Terry McLaurin,WAS,WR,17.0,0.0,0.0,0.0,7.7,0.0,73.6,991.9,4.8,11.9,202.3
Calvin Ridley,TEN,WR,17.0,0.0,0.0,0.0,18.8,0.1,68.5,968.6,5.7,11.9,202.3
Christian Kirk,JAX,WR,17.0,0.0,0.0,0.0,11.0,0.0,76.3,955.3,4.8,11.7,198.9
DeAndre Hopkins,TEN,WR,17.0,0.0,0.0,0.0,3.4,0.0,69.3,920.6,6.5,11.8,200.6
George Pickens,PIT,WR,17.0,0.0,0.0,0.0,18.8,0.1,63.1,1030.9,5.3,11.7,198.9
Keenan Allen,CHI,WR,17.0,0.0,0.0,0.0,6.8,0.0,78.6,896.1,4.7,11.5,195.5
Rashee Rice,KC,WR,17.0,0.0,0.0,0.0,4.6,0.0,71.5,843.5,5.6,11.1,188.7
Jordan Addison,MIN,WR,17.0,0.0,0.0,0.0,4.0,0.0,64.7,846.5,6.6,11.1,188.7
Jayden Reed,GB,WR,17.0,0.0,0.0,0.0,91.5,1.2,62.0,772.9,5.4,11.0,187.0
Diontae Johnson,CAR,WR,17.0,0.0,0.0,0.0,12.3,0.0,69.2,859.4,5.0,10.9,185.3
Tyler Lockett,SEA,WR,17.0,0.0,0.0,0.0,1.1,0.0,70.7,809.8,5.2,10.7,181.9
Jaxon Smith-Njigba,SEA,WR,17.0,0.0,0.0,0.0,2.0,0.0,73.4,787.3,5.1,10.7,181.9
Courtland Sutton,DEN,WR,17.0,0.0,0.0,0.0,1.1,0.0,60.7,801.2,6.8,10.6,180.2
Marquise Brown,KC,WR,17.0,0.0,0.0,0.0,10.0,0.0,61.3,821.0,5.8,10.5,178.5
Ladd McConkey,LAC,WR,17.0,0.0,0.0,0.0,7.3,0.0,67.9,835.5,4.3,10.4,176.8
Christian Watson,GB,WR,17.0,0.0,0.0,0.0,33.9,0.4,52.0,773.9,6.7,10.3,175.1
Brian Thomas Jr.,JAX,WR,17.0,0.0,0.0,0.0,5.1,0.0,60.4,822.8,5.2,10.2,173.4
Rome Odunze,CHI,WR,17.0,0.0,0.0,0.0,6.8,0.0,62.6,840.5,4.3,10.1,171.7
Mike Williams,NYJ,WR,17.0,0.0,0.0,0.0,2.3,0.0,59.1,820.3,5.1,10.1,171.7
Keon Coleman,BUF,WR,17.0,0.0,0.0,0.0,9.2,0.0,59.8,792.2,5.3,10.0,170.0
Xavier Worthy,KC,WR,17.0,0.0,0.0,0.0,24.2,0.1,57.7,807.6,4.4,9.8,166.6
Jakobi Meyers,LV,WR,17.0,0.0,0.0,0.0,19.7,0.5,63.3,720.6,4.5,9.8,166.6
Jerry Jeudy,CLE,WR,17.0,0.0,0.0,0.0,6.6,0.0,57.6,808.7,4.2,9.6,163.2
Brandin Cooks,DAL,WR,17.0,0.0,0.0,0.0,27.5,0.1,57.5,698.5,4.9,9.4,159.8
Rashid Shaheed,NO,WR,17.0,0.0,0.0,0.0,38.3,0.1,51.9,766.7,4.2,9.2,156.4
Curtis Samuel,BUF,WR,17.0,0.0,0.0,0.0,96.0,0.9,57.7,616.5,3.9,9.3,158.1
Adam Thielen,CAR,WR,17.0,0.0,0.0,0.0,2.3,0.0,65.5,665.6,4.1,9.2,156.4
Jameson Williams,DET,WR,17.0,0.0,0.0,0.0,51.8,0.7,49.0,722.3,4.1,9.1,154.7
Gabe Davis,JAX,WR,17.0,0.0,0.0,0.0,0.9,0.0,48.1,727.3,5.7,9.1,154.7
Wan'Dale Robinson,NYG,WR,17.0,0.0,0.0,0.0,59.4,0.6,66.6,619.0,2.4,8.9,151.3
Khalil Shakir,BUF,WR,17.0,0.0,0.0,0.0,6.1,0.0,55.0,727.0,4.0,8.9,151.3
Romeo Doubs,GB,WR,17.0,0.0,0.0,0.0,1.1,0.0,52.1,642.8,5.9,8.9,151.3
Joshua Palmer,LAC,WR,17.0,0.0,0.0,0.0,3.8,0.0,55.1,712.7,3.9,8.8,149.6
Jahan Dotson,WAS,WR,17.0,0.0,0.0,0.0,4.3,0.0,51.4,630.8,4.9,8.5,144.5
Demarcus Robinson,LAR,WR,17.0,0.0,0.0,0.0,7.9,0.0,49.7,644.5,4.8,8.4,142.8
Josh Downs,IND,WR,17.0,0.0,0.0,0.0,3.4,0.0,57.1,661.3,3.2,8.4,142.8
Demario Douglas,NE,WR,17.0,0.0,0.0,0.0,51.0,0.1,54.6,664.2,2.4,8.2,139.4
Michael Wilson,ARI,WR,17.0,0.0,0.0,0.0,1.2,0.0,47.6,644.7,4.1,8.0,136.0
Darnell Mooney,ATL,WR,17.0,0.0,0.0,0.0,10.9,0.1,46.5,657.4,2.9,7.7,130.9
Kendrick Bourne,NE,WR,17.0,0.0,0.0,0.0,14.9,0.0,49.8,601.7,3.3,7.7,130.9
Ja'Lynn Polk,NE,WR,17.0,0.0,0.0,0.0,5.1,0.0,49.1,618.7,3.1,7.6,129.2
Xavier Legette,CAR,WR,17.0,0.0,0.0,0.0,24.6,0.1,46.0,613.4,2.8,7.4,125.8
Adonai Mitchell,IND,WR,17.0,0.0,0.0,0.0,4.7,0.0,43.7,619.5,3.5,7.4,125.8
Jermaine Burton,CIN,WR,17.0,0.0,0.0,0.0,3.8,0.0,45.8,586.9,3.6,7.4,125.8
Dontayvion Wicks,GB,WR,17.0,0.0,0.0,0.0,3.1,0.0,42.1,567.2,4.4,7.3,124.1
Rashod Bateman,BAL,WR,17.0,0.0,0.0,0.0,7.6,0.0,44.6,596.6,3.3,7.3,124.1
Quentin Johnston,LAC,WR,17.0,0.0,0.0,0.0,10.6,0.0,46.7,575.5,3.1,7.3,124.1
Darius Slayton,NYG,WR,17.0,0.0,0.0,0.0,0.9,0.0,41.4,610.8,3.3,7.2,122.4
Marvin Mims Jr.,DEN,WR,17.0,0.0,0.0,0.0,39.7,0.2,42.9,597.8,2.3,7.1,120.7
Tyler Boyd,TEN,WR,17.0,0.0,0.0,0.0,6.9,0.0,49.6,550.7,2.0,6.9,117.3
Roman Wilson,PIT,WR,17.0,0.0,0.0,0.0,13.9,0.0,40.7,534.6,3.1,6.6,112.2
Odell Beckham Jr.,MIA,WR,17.0,0.0,0.0,0.0,1.8,0.0,38.2,541.8,3.3,6.6,112.2
Malachi Corley,NYJ,WR,17.0,0.0,0.0,0.0,43.6,0.3,42.6,477.9,2.6,6.6,112.2
Ricky Pearsall,SF,WR,17.0,0.0,0.0,0.0,18.0,0.1,38.6,518.2,3.2,6.5,110.5
Jalin Hyatt,NYG,WR,17.0,0.0,0.0,0.0,0.7,0.0,38.3,554.1,2.4,6.3,107.1
Rondale Moore,ATL,WR,17.0,0.0,0.0,0.0,91.1,0.7,40.8,414.5,2.1,6.3,107.1
Zay Jones,ARI,WR,17.0,0.0,0.0,0.0,2.7,0.0,43.2,464.5,2.9,6.3,107.1
DJ Chark,LAC,WR,17.0,0.0,0.0,0.0,0.9,0.0,33.2,478.6,4.3,6.2,105.4
Troy Franklin,DEN,WR,17.0,0.0,0.0,0.0,8.4,0.0,38.4,503.3,2.8,6.2,105.4
Jalen Tolbert,DAL,WR,17.0,0.0,0.0,0.0,1.0,0.0,39.1,500.3,2.7,6.2,105.4
Elijah Moore,CLE,WR,17.0,0.0,0.0,0.0,17.4,0.1,41.7,479.9,2.2,6.1,103.7
Noah Brown,HOU,WR,17.0,0.0,0.0,0.0,0.6,0.0,31.4,494.5,2.4,5.6,95.2
Jalen McMillan,TB,WR,17.0,0.0,0.0,0.0,4.4,0.0,36.5,422.8,2.5,5.5,93.5
Greg Dortch,ARI,WR,17.0,0.0,0.0,0.0,14.1,0.0,36.1,382.6,2.6,5.4,91.8
Josh Reynolds,DEN,WR,17.0,0.0,0.0,0.0,0.9,0.0,30.2,409.0,3.0,5.2,88.4
Trey Palmer,TB,WR,17.0,0.0,0.0,0.0,22.4,0.1,32.3,389.8,2.0,5.0,85.0
Luke McCaffrey,WAS,WR,17.0,0.0,0.0,0.0,13.9,0.1,33.6,406.5,1.6,5.0,85.0
A.T. Perry,NO,WR,17.0,0.0,0.0,0.0,1.7,0.0,24.6,388.2,3.5,5.0,85.0
Tim Patrick,DEN,WR,17.0,0.0,0.0,0.0,0.7,0.0,28.1,360.1,2.9,4.8,81.6
Kalif Raymond,DET,WR,17.0,0.0,0.0,0.0,26.0,0.1,31.0,375.4,1.6,4.8,81.6
Tre Tucker,LV,WR,17.0,0.0,0.0,0.0,43.4,0.1,25.6,345.0,1.8,4.4,74.8
