Overall Rank,Name,Position,Team,Bye,Position Rank,Tier
1,Christian McCaffrey,RB,SF,9,1,1
2,CeeDee Lamb,WR,DAL,7,1,1
3,Tyreek Hill,WR,MIA,6,2,1
4,Bijan Robinson,RB,ATL,12,2,1
5,Breece Hall,RB,NYJ,12,3,1
6,Ja'Marr Chase,WR,CIN,12,3,1
7,Amon-Ra St. Brown,WR,DET,5,4,1
8,Justin Jefferson,WR,MIN,6,5,1
9,A.J. Brown,WR,PHI,5,6,1
10,Garrett Wilson,WR,NYJ,12,7,1
11,Jahmyr Gibbs,RB,DET,5,4,1
12,Puka Nacua,WR,LAR,6,8,1
13,Jonathan Taylor,RB,IND,14,5,1
14,Kyren Williams,RB,LAR,6,6,1
15,Marvin Harrison Jr.,WR,ARI,11,9,2
16,Davante Adams,WR,LV,10,10,2
17,Drake London,WR,ATL,12,11,2
18,Chris Olave,WR,NO,12,12,2
19,Saquon Barkley,RB,PHI,5,7,1
20,Jaylen Waddle,WR,MIA,6,13,2
21,Brandon Aiyuk,WR,SF,9,14,2
22,De'Von Achane,RB,MIA,6,8,1
23,Derrick Henry,RB,BAL,14,9,1
24,Deebo Samuel,WR,SF,9,15,2
25,Malik Nabers,WR,NYG,11,16,2
26,Travis Etienne,RB,JAC,12,10,1
27,Nico Collins,WR,HOU,14,17,2
28,Mike Evans,WR,TB,11,18,2
29,Travis Kelce,TE,KC,6,1,1
30,Sam LaPorta,TE,DET,5,2,1
31,Jalen Hurts,QB,PHI,5,1,1
32,Josh Allen,QB,BUF,12,2,1
33,Isiah Pacheco,RB,KC,6,11,1
34,Cooper Kupp,WR,LAR,6,19,2
35,DK Metcalf,WR,SEA,10,20,2
36,D.J. Moore,WR,CHI,7,21,2
37,DeVonta Smith,WR,PHI,5,22,2
38,Michael Pittman Jr.,WR,IND,14,23,3
39,James Cook,RB,BUF,12,12,2
40,Josh Jacobs,RB,GB,10,13,2
41,Mark Andrews,TE,BAL,14,3,1
42,Dalton Kincaid,TE,BUF,12,4,1
43,Trey McBride,TE,ARI,11,5,1
44,Lamar Jackson,QB,BAL,14,3,1
45,Stefon Diggs,WR,HOU,14,24,3
46,Tee Higgins,WR,CIN,12,25,3
47,Amari Cooper,WR,CLE,10,26,3
48,Christian Kirk,WR,JAC,12,27,4
49,Patrick Mahomes,QB,KC,6,4,1
50,Rachaad White,RB,TB,11,14,2
51,Joe Mixon,RB,HOU,14,15,2
52,Kenneth Walker III,RB,SEA,10,16,2
53,Alvin Kamara,RB,NO,12,17,3
54,Tank Dell,WR,HOU,14,28,4
55,Zay Flowers,WR,BAL,14,29,4
56,Kyle Pitts,TE,ATL,12,6,1
57,Calvin Ridley,WR,TEN,5,30,4
58,DeAndre Hopkins,WR,TEN,5,31,4
59,George Pickens,WR,PIT,9,32,4
60,Keenan Allen,WR,CHI,7,33,4
61,Anthony Richardson,QB,IND,14,5,1
62,Terry McLaurin,WR,WSH,14,34,4
63,James Conner,RB,ARI,11,18,3
64,David Montgomery,RB,DET,5,19,3
65,George Kittle,TE,SF,9,7,1
66,Aaron Jones,RB,MIN,6,20,3
67,C.J. Stroud,QB,HOU,14,6,1
68,Rome Odunze,WR,CHI,7,35,4
69,Chris Godwin,WR,TB,11,36,4
70,Kyler Murray,QB,ARI,11,7,1
71,Jonathon Brooks,RB,CAR,11,21,3
72,Zamir White,RB,LV,10,22,3
73,Jaylen Warren,RB,PIT,9,23,3
74,Rhamondre Stevenson,RB,NE,14,24,3
75,D'Andre Swift,RB,CHI,7,25,3
76,Raheem Mostert,RB,MIA,6,26,3
77,Najee Harris,RB,PIT,9,27,3
78,Xavier Worthy,WR,KC,6,37,4
79,Hollywood Brown,WR,KC,6,38,4
80,Rashee Rice,WR,KC,6,39,4
81,Joe Burrow,QB,CIN,12,8,1
82,Dak Prescott,QB,DAL,7,9,1
83,Ladd McConkey,WR,LAC,5,40,4
84,Evan Engram,TE,JAC,12,8,1
85,Brian Thomas Jr.,WR,JAC,12,41,4
86,Jaxon Smith-Njigba,WR,SEA,10,42,4
87,Diontae Johnson,WR,CAR,11,43,4
88,Zack Moss,RB,CIN,12,28,4
89,Jake Ferguson,TE,DAL,7,9,1
90,Keon Coleman,WR,BUF,12,44,4
91,Brock Bowers,TE,LV,10,10,1
92,Jayden Reed,WR,GB,10,45,4
93,Tony Pollard,RB,TEN,5,29,4
94,Tyjae Spears,RB,TEN,5,30,4
95,Brian Robinson Jr.,RB,WSH,14,31,4
96,Devin Singletary,RB,NYG,11,32,4
97,Jordan Love,QB,GB,10,10,2
98,Jayden Daniels,QB,WSH,14,11,2
99,Tua Tagovailoa,QB,MIA,6,12,2
100,Caleb Williams,QB,CHI,7,13,2
101,Rico Dowdle,RB,DAL,7,33,4
102,Ezekiel Elliott,RB,DAL,7,34,4
103,Javonte Williams,RB,DEN,14,35,4
104,Gus Edwards,RB,LAC,5,36,4
105,Jordan Addison,WR,MIN,6,46,5
106,David Njoku,TE,CLE,10,11,1
107,Brock Purdy,QB,SF,9,14,2
108,Jared Goff,QB,DET,5,15,2
109,Austin Ekeler,RB,WSH,14,37,4
110,Curtis Samuel,WR,BUF,12,47,5
111,Josh Palmer,WR,LAC,5,48,5
112,Jameson Williams,WR,DET,5,49,5
113,Courtland Sutton,WR,DEN,14,50,5
114,Tyler Lockett,WR,SEA,10,51,5
115,Chase Brown,RB,CIN,12,38,4
116,Nick Chubb,RB,CLE,10,39,4
117,Jerome Ford,RB,CLE,10,40,5
118,Blake Corum,RB,LAR,6,41,5
119,Trey Benson,RB,ARI,11,42,5
120,Ty Chandler,RB,MIN,6,43,5
121,Zach Charbonnet,RB,SEA,10,44,5
122,Adonai Mitchell,WR,IND,14,52,5
123,T.J. Hockenson,TE,MIN,6,12,1
124,Dallas Goedert,TE,PHI,5,13,1
125,MarShawn Lloyd,RB,GB,10,45,5
126,Tyler Allgeier,RB,ATL,12,46,5
127,Ja'Lynn Polk,WR,NE,14,53,5
128,Josh Downs,WR,IND,14,54,5
129,Demario Douglas,WR,NE,14,55,5
130,Dontayvion Wicks,WR,GB,10,56,5
131,Christian Watson,WR,GB,10,57,5
132,Mike Williams,WR,NYJ,12,58,5
133,Jaylen Wright,RB,MIA,6,47,5
134,Elijah Mitchell,RB,SF,9,48,5
135,Xavier Legette,WR,CAR,11,59,5
136,Ricky Pearsall,WR,SF,9,60,5
137,Clyde Edwards-Helaire,RB,KC,6,49,5
138,Ray Davis,RB,BUF,12,50,5
139,Darnell Mooney,WR,ATL,12,61,5
140,Jermaine Burton,WR,CIN,12,62,5
141,Malachi Corley,WR,NYJ,12,63,5
142,Trevor Lawrence,QB,JAC,12,16,3
143,Kirk Cousins,QB,ATL,12,17,3
144,Deshaun Watson,QB,CLE,10,18,3
145,Geno Smith,QB,SEA,10,19,3
146,Justin Herbert,QB,LAC,5,20,3
147,Matthew Stafford,QB,LAR,6,21,3
148,Aaron Rodgers,QB,NYJ,12,22,3
149,Dalton Schultz,TE,HOU,14,14,2
150,Pat Freiermuth,TE,PIT,9,15,2
151,Cole Kmet,TE,CHI,7,16,2
152,Jakobi Meyers,WR,LV,10,64,6
153,Baker Mayfield,QB,TB,11,23,3
154,Rashid Shaheed,WR,NO,12,65,6
155,Brandin Cooks,WR,DAL,7,66,6
156,Romeo Doubs,WR,GB,10,67,6
157,Jerry Jeudy,WR,CLE,10,68,6
158,Chuba Hubbard,RB,CAR,11,51,6
159,Gabe Davis,WR,JAC,12,69,6
160,Will Levis,QB,TEN,5,24,3
161,Kendre Miller,RB,NO,12,52,6
162,Antonio Gibson,RB,NE,14,53,6
163,Hunter Henry,TE,NE,14,17,3
164,Luke Musgrave,TE,GB,10,18,3
165,Daniel Jones,QB,NYG,11,25,4
166,Jahan Dotson,WR,WSH,14,70,7
167,Khalil Herbert,RB,CHI,7,54,7
168,Derek Carr,QB,NO,12,26,4
169,Khalil Shakir,WR,BUF,12,71,7
170,Jaleel McLaughlin,RB,DEN,14,55,7
171,Ravens D/ST,D/ST,BAL,14,1,1
172,J.K. Dobbins,RB,LAC,5,56,7
173,Adam Thielen,WR,CAR,11,72,7
174,49ers D/ST,D/ST,SF,9,2,1
175,Bryce Young,QB,CAR,11,27,4
176,Cade Otton,TE,TB,11,19,3
177,Cowboys D/ST,D/ST,DAL,7,3,1
178,Jets D/ST,D/ST,NYJ,12,4,1
179,Roschon Johnson,RB,CHI,7,57,7
180,Taysom Hill,QB,NO,12,28,4
181,Quentin Johnston,WR,LAC,5,73,8
182,Marvin Mims Jr.,WR,DEN,14,74,8
183,Juwan Johnson,TE,NO,12,20,3
184,Browns D/ST,D/ST,CLE,10,5,1
185,Russell Wilson,QB,PIT,9,29,4
186,Michael Wilson,WR,ARI,11,75,8
187,Bills D/ST,D/ST,BUF,12,6,1
188,Dameon Pierce,RB,HOU,14,58,7
189,Rashod Bateman,WR,BAL,14,76,8
190,Justin Tucker,K,BAL,14,1,1
191,Chigoziem Okonkwo,TE,TEN,5,21,3
192,Chiefs D/ST,D/ST,KC,6,7,1
193,Steelers D/ST,D/ST,PIT,9,8,1
194,Brandon Aubrey,K,DAL,7,2,1
195,J.J. McCarthy,QB,MIN,6,30,4
196,Dolphins D/ST,D/ST,MIA,6,9,2
197,Wan'Dale Robinson,WR,NYG,11,77,9
198,Isaiah Likely,TE,BAL,14,22,3
199,Harrison Butker,K,KC,6,3,1
200,Saints D/ST,D/ST,NO,12,10,2
201,Jason Sanders,K,MIA,6,4,1
202,Tyler Conklin,TE,NYJ,12,23,3
203,Eagles D/ST,D/ST,PHI,5,11,2
204,Alexander Mattison,RB,LV,10,59,8
205,Texans D/ST,D/ST,HOU,14,12,2
206,Keaton Mitchell,RB,BAL,14,60,8
207,Elijah Moore,WR,CLE,10,78,9
208,Tucker Kraft,TE,GB,10,24,3
209,Bears D/ST,D/ST,CHI,7,13,2
210,Javon Baker,WR,NE,14,79,9
211,Jake Moody,K,SF,9,5,1
212,Jake Elliott,K,PHI,5,6,1
213,Tyler Bass,K,BUF,12,7,1
214,Ka'imi Fairbairn,K,HOU,14,8,1
215,Dustin Hopkins,K,CLE,10,9,2
216,D'Onta Foreman,RB,CLE,10,61,8
217,Younghoe Koo,K,ATL,12,10,2
218,Ben Sinnott,TE,WSH,14,25,4
219,Troy Franklin,WR,DEN,14,80,9
220,Noah Fant,TE,SEA,10,26,4
221,AJ Dillon,RB,GB,10,62,8
222,Evan McPherson,K,CIN,12,11,2
223,Bucky Irving,RB,TB,11,63,8
224,Jalin Hyatt,WR,NYG,11,81,9
225,Roman Wilson,WR,PIT,9,82,9
226,Darius Slayton,WR,NYG,11,83,10
227,Miles Sanders,RB,CAR,11,64,8
228,Demarcus Robinson,WR,LAR,6,84,10
229,Kenneth Gainwell,RB,PHI,5,65,8
230,Braelon Allen,RB,NYJ,12,66,9
231,Cameron Dicker,K,LAC,5,12,2
232,Drake Maye,QB,NE,14,31,4
233,Kimani Vidal,RB,LAC,5,67,9
234,Tank Bigsby,RB,JAC,12,68,9
235,Vikings D/ST,D/ST,MIN,6,14,2
236,Michael Mayer,TE,LV,10,27,4
237,Mike Gesicki,TE,CIN,12,28,4
238,Matt Gay,K,IND,14,13,2
239,Audric Estime,RB,DEN,14,69,9
240,Bo Nix,QB,DEN,14,32,4
241,Kendrick Bourne,WR,NE,14,85,10
242,Tyler Boyd,WR,TEN,5,86,10
243,Treylon Burks,WR,TEN,5,87,10
244,Jelani Woods,TE,IND,14,29,4
245,Odell Beckham Jr.,WR,MIA,6,88,10
246,Jamaal Williams,RB,NO,12,70,9
247,Colts D/ST,D/ST,IND,14,15,2
248,Zay Jones,WR,ARI,11,89,11
249,Rondale Moore,WR,ATL,12,90,11
250,Dawson Knox,TE,BUF,12,30,4
251,A.T. Perry,WR,NO,12,91,11
252,Justice Hill,RB,BAL,14,71,9
253,Tyrone Tracy Jr.,RB,NYG,11,72,9
254,Cairo Santos,K,CHI,7,14,2
255,Justin Fields,QB,PIT,9,33,5
256,Jason Myers,K,SEA,10,15,2
257,Broncos D/ST,D/ST,DEN,14,16,2
258,Jonathan Mingo,WR,CAR,11,92,11
259,Ja'Tavion Sanders,TE,CAR,11,31,4
260,DJ Chark,WR,LAC,5,93,11
261,Gerald Everett,TE,CHI,7,32,4
262,Gardner Minshew,QB,LV,10,34,5
263,Alec Pierce,WR,IND,14,94,11
264,Josh Reynolds,WR,DEN,14,95,11
265,Bengals D/ST,D/ST,CIN,12,17,3
266,Lions D/ST,D/ST,DET,5,18,3
267,Daniel Carlson,K,LV,10,16,2
268,Will Shipley,RB,PHI,5,73,10
269,Tyler Higbee,TE,LAR,6,33,5
270,Samaje Perine,RB,DEN,14,74,10
271,Devontez Walker,WR,BAL,14,96,11
272,Jalen McMillan,WR,TB,11,97,12
273,K.J. Osborn,WR,NE,14,98,12
274,Trey Palmer,WR,TB,11,99,12
275,Jaguars D/ST,D/ST,JAC,12,19,3
276,Cedric Tillman,WR,CLE,10,100,12
277,Jonnu Smith,TE,MIA,6,34,5
278,Andrei Iosivas,WR,CIN,12,101,12
279,Blake Grupe,K,NO,12,17,3
280,Evan Hull,RB,IND,14,75,10
281,Michael Gallup,WR,LV,10,102,12
282,Jeff Wilson Jr.,RB,MIA,6,76,10
283,Greg Dulcich,TE,DEN,14,35,5
284,Deuce Vaughn,RB,DAL,7,77,10
285,Noah Brown,WR,HOU,14,103,12
286,Trey Sermon,RB,IND,14,78,10
287,Zach Ertz,TE,WSH,14,36,5
288,Sam Darnold,QB,MIN,6,35,5
289,Israel Abanikanda,RB,NYJ,12,79,10
290,Luke McCaffrey,WR,WSH,14,104,12
291,Kadarius Toney,WR,KC,6,105,13
292,Jordan Mason,RB,SF,9,80,10
293,Michael Carter,RB,ARI,11,81,11
294,Chris Rodriguez Jr.,RB,WSH,14,82,11
295,D'Ernest Johnson,RB,JAC,12,83,11
296,Aidan O'Connell,QB,LV,10,36,5
297,Dylan Laube,RB,LV,10,84,11
298,Isaac Guerendo,RB,SF,9,85,11
299,Kareem Hunt,RB,CLE,10,86,11
300,Brenden Rice,WR,LAC,5,106,13
301,Pierre Strong Jr.,RB,CLE,10,87,11
302,Eric Gray,RB,NYG,11,88,11
303,Chase Edmonds,RB,TB,11,89,12
304,Cordarrelle Patterson,RB,PIT,9,90,12
305,Robert Woods,WR,HOU,14,107,13
306,Michael Thomas,WR,FA,0,108,13
307,Patriots D/ST,D/ST,NE,14,20,3
308,Raiders D/ST,D/ST,LV,10,21,3
309,Jacob Cowing,WR,SF,9,109,13
310,Greg Zuerlein,K,NYJ,12,18,3
311,Tyler Scott,WR,CHI,7,110,13
312,Jacoby Brissett,QB,NE,14,37,5
313,Jerick McKinnon,RB,FA,0,91,12
314,Emari Demercado,RB,ARI,11,92,12
315,Michael Penix Jr.,QB,ATL,12,38,5
316,Isaiah Spiller,RB,LAC,5,93,12
317,Daniel Bellinger,TE,NYG,11,37,5
318,Jalen Tolbert,WR,DAL,7,111,13
319,Rashaad Penny,RB,CAR,11,94,12
320,Tutu Atwell,WR,LAR,6,112,13
321,Greg Dortch,WR,ARI,11,113,14
322,Packers D/ST,D/ST,GB,10,22,3
323,Cam Akers,RB,MIN,6,95,12
324,Dalvin Cook,RB,BAL,14,96,12
325,Ronnie Rivers,RB,LAR,6,97,13
326,Theo Johnson,TE,NYG,11,38,5
327,Colby Parkinson,TE,LAR,6,39,5
328,Hayden Hurst,TE,LAC,5,40,5
329,Marquez Valdes-Scantling,WR,BUF,12,114,14
330,Allen Lazard,WR,NYJ,12,115,14
331,Sam Howell,QB,SEA,10,39,5
332,Salvon Ahmed,RB,MIA,6,98,13
333,Rasheen Ali,RB,BAL,14,99,13
334,Joshua Kelley,RB,FA,0,100,13
335,JuJu Smith-Schuster,WR,NE,14,116,14
336,Donald Parham Jr.,TE,LAC,5,41,6
337,Logan Thomas,TE,SF,9,42,6
338,Malik Washington,WR,MIA,6,117,14
339,Kalif Raymond,WR,DET,5,118,14
340,Donovan Peoples-Jones,WR,DET,5,119,14
341,Nelson Agholor,WR,BAL,14,120,14
342,Matt Breida,RB,FA,0,101,13
343,Wil Lutz,K,DEN,14,19,3
344,Royce Freeman,RB,DAL,7,102,13
345,Skyy Moore,WR,KC,6,121,15
346,Tre Tucker,WR,LV,10,122,15
347,John Metchie III,WR,HOU,14,123,15
348,Calvin Austin III,WR,PIT,9,124,15
349,Buccaneers D/ST,D/ST,TB,11,23,3
350,Brandon McManus,K,WSH,14,20,3
351,Jauan Jennings,WR,SF,9,125,15
352,Kenny Pickett,QB,PHI,5,40,5
353,Van Jefferson,WR,PIT,9,126,15
354,Bo Melton,WR,GB,10,127,15
355,Hunter Renfrow,WR,FA,0,128,15
356,Craig Reynolds,RB,DET,5,103,13
357,Drew Lock,QB,NYG,11,41,6
358,Keaontay Ingram,RB,KC,6,104,13
359,Rams D/ST,D/ST,LAR,6,24,3
360,Noah Gray,TE,KC,6,43,6
361,Michael Badgley,K,DET,5,21,3
362,Joe Flacco,QB,IND,14,42,6
363,Tanner Hudson,TE,CIN,12,44,6
364,Tim Patrick,WR,DEN,14,129,16
365,Kylen Granson,TE,IND,14,45,6
366,Seahawks D/ST,D/ST,SEA,10,25,4
367,Brevin Jordan,TE,HOU,14,46,6
368,Ty Johnson,RB,BUF,12,105,14
369,Latavius Murray,RB,FA,0,106,14
370,Cedrick Wilson Jr.,WR,NO,12,130,16
371,Erick All,TE,CIN,12,47,6
372,Isaiah Davis,RB,NYJ,12,107,14
373,Justin Watson,WR,KC,6,131,16
374,Parris Campbell,WR,PHI,5,132,16
375,Giants D/ST,D/ST,NYG,11,26,4
376,Brandon Powell,WR,MIN,6,133,16
377,Will Dissly,TE,LAC,5,48,6
378,Xavier Gipson,WR,NYJ,12,134,16
379,Falcons D/ST,D/ST,ATL,12,27,4
380,Jeremy Ruckert,TE,NYJ,12,49,7
381,Greg Joseph,K,GB,10,22,3
382,Panthers D/ST,D/ST,CAR,11,28,4
383,Johnny Wilson,WR,PHI,5,135,16
384,Cade Stover,TE,HOU,14,50,7
385,Jameis Winston,QB,CLE,10,43,6
386,Jawhar Jordan,RB,HOU,14,108,14
387,Commanders D/ST,D/ST,WSH,14,29,4
388,Parker Washington,WR,JAC,12,136,16
389,Chargers D/ST,D/ST,LAC,5,30,4
390,Matt Prater,K,ARI,11,23,3
391,Jaheim Bell,TE,NE,14,51,7
392,Emeka Egbuka,WR,FA,0,137,17
393,Jake Browning,QB,CIN,12,44,6
394,Graham Gano,K,NYG,11,24,3
395,Chase McLaughlin,K,TB,11,25,4
396,Ainias Smith,WR,PHI,5,138,17
397,Jase McClellan,RB,ATL,12,109,14
398,Chase Claypool,WR,BUF,12,139,17
399,Chris Boswell,K,PIT,9,26,4
400,Mac Jones,QB,JAC,12,45,6
401,Trayveon Williams,RB,CIN,12,110,14
402,Nick Westbrook-Ikhine,WR,TEN,5,140,17
403,Adam Trautman,TE,DEN,14,52,7
404,Kenny McIntosh,RB,SEA,10,111,14
405,Anders Carlson,K,GB,10,27,4
406,Riley Patterson,K,JAC,12,28,4
407,Xavier Hutchinson,WR,HOU,14,141,17
408,KaVontae Turpin,WR,DAL,7,142,17
409,Davis Allen,TE,LAR,6,53,7
410,Austin Hooper,TE,NE,14,54,7
411,Charlie Jones,WR,CIN,12,143,17
412,Josh Oliver,TE,MIN,6,55,7
413,Blake Watson,RB,DEN,14,112,14
414,Jarrett Stidham,QB,DEN,14,46,6
415,Trenton Irwin,WR,CIN,12,144,17
416,Johnny Mundt,TE,MIN,6,56,7
417,Eddy Pineiro,K,CAR,11,29,4
418,Mecole Hardman Jr.,WR,KC,6,145,18
419,Sean Tucker,RB,TB,11,113,15
420,Darnell Washington,TE,PIT,9,57,8
421,Tommy Tremble,TE,CAR,11,58,8
422,Braxton Berrios,WR,MIA,6,146,18
423,Frank Gore Jr.,RB,BUF,12,114,15
424,Malik Davis,RB,DAL,7,115,15
425,Mack Hollins,WR,BUF,12,147,18
426,Zach Evans,RB,LAR,6,116,15
427,Leonard Fournette,RB,FA,0,117,15
428,Tyquan Thornton,WR,NE,14,148,18
429,Isaiah Hodgins,WR,NYG,11,149,18
430,Joshua Karty,K,LAR,6,30,4
431,Quez Watkins,WR,PIT,9,150,18
432,Terrace Marshall Jr.,WR,CAR,11,151,18
433,Isaiah McKenzie,WR,NYG,11,152,18
434,David Bell,WR,CLE,10,153,19
435,Donovan Edwards,RB,FA,0,118,15
436,Robert Tonyan,TE,MIN,6,59,8
437,James Robinson,RB,NO,12,119,15
438,DeeJay Dallas,RB,ARI,11,120,15
439,Ameer Abdullah,RB,LV,10,121,16
440,Justyn Ross,WR,KC,6,154,19
441,Nick Folk,K,TEN,5,31,4
442,Foster Moreau,TE,NO,12,60,8
443,Cody Schrader,RB,SF,9,122,16
444,Deon Jackson,RB,FA,0,123,16
445,Jake Bobo,WR,SEA,10,155,19
446,Ryan Flournoy,WR,DAL,7,156,19
447,Allen Robinson II,WR,NYG,11,157,19
448,Chris Moore,WR,ARI,11,158,19
449,Jared Wiley,TE,KC,6,61,8
450,Will Mallory,TE,IND,14,62,8
